OBJECTID,Unique_ID,Comments,VRM_Class,VRM_txtClass,GlobalID,Shape__Area,Shape__Length
1200,UT080,,2,Class II,{8C774C0A-585B-472C-979B-23C2B02E11C1},7224511.52733994,32391.0974569988
1201,UT080,,4,Class IV,{DB630B6C-4EBA-4419-9838-1F0DA7571C23},29212.170187265,727.212738705679
1202,UT080,,2,Class II,{4A9CE09A-17E8-45A8-B555-7345BCE9DE33},354040.17370059,3287.05788256465
1203,UT080,,3,Class III,{92A2E5EF-4CF4-4FC9-8A28-567EBB6DA001},107712086.175247,190491.099140779
1204,UT080,,2,Class II,{DA5C1165-D6E0-4E00-8582-F9981F4BA3FA},291.94370422,263.687430842411
1205,UT080,,2,Class II,{C8471E45-2821-4F27-9EB3-904A9BAB0C65},7208.106260085,514.603325237954
1206,UT080,,3,Class III,{36A3ACB5-7E2A-4F35-888E-EAC759997925},89634408.4678027,120163.647116978
1207,UT080,,3,Class III,{E33E66BE-2693-46EE-BCF9-BA9FFB62F67F},3734205.32350654,8622.92689369356
1208,UT080,,3,Class III,{2AED9396-6229-41DE-B6D9-BEF7DBB7FBC4},37378597.4522568,37057.8659057019
1209,UT080,,4,Class IV,{4F3BD79D-E48A-4F97-972A-20A5E198C7F1},546098665.983121,425985.628376376
1210,UT080,,3,Class III,{2DA0D44C-7F72-41B1-ACF6-7F6333DC2965},7631962.19109172,21438.7709423422
1211,UT080,,4,Class IV,{A44FF005-5095-4E71-B7A8-E6ED846E84F0},155820769.733879,122281.637613047
1212,UT080,,2,Class II,{8C7AD858-54F1-4EBA-9415-C3DDAC24E6C7},71791058.3741419,190331.837068161
1213,UT080,,3,Class III,{D6310204-10B9-4B40-8CC0-910E286EA51A},7552340.57600997,17653.8524176889
1214,UT080,,3,Class III,{23D17AE3-B784-426C-B9B1-8BF62627B2FB},42191497.5051031,95382.8399087251
1215,UT080,,4,Class IV,{7025AF08-B64B-4776-9811-246D9A125C30},45070165.2331721,52846.9680835905
1216,UT080,,3,Class III,{78F8E743-531E-450E-B21C-46EB89691C5D},88366512.6744841,85745.3430488529
1217,UT080,,4,Class IV,{7354AEE1-B657-4897-876C-42B2086B463E},618980081.23977,419846.610782368
1218,UT080,,3,Class III,{C5409E61-D9B5-455C-98AC-F18F380225F2},37213121.3601942,69064.1284789044
1219,UT080,,3,Class III,{96492616-FBCC-4E36-9CE2-73ED761A15F3},92341857.9302015,73888.1822981719
1220,UT080,,2,Class II,{D9A1FD85-68EE-4CAF-8CE1-5329463CC30F},10347018.6565557,22227.3776562928
1221,UT080,,3,Class III,{B75738FC-0F57-4371-8D64-911D18B30503},39998674.9261871,44884.5596874128
1222,UT080,,3,Class III,{C4A66954-79A2-42B8-8249-0D79844D3D11},132593874.820245,139525.324285445
1223,UT080,,3,Class III,{137D0274-07D7-4F12-A035-DE53FFF673CC},67920583.2340199,63639.7342935942
1224,UT080,,1,Class I,{FABA22FC-85E0-44B7-815E-DD363F9E7F85},2184483.52759121,8636.16819489193
1225,UT080,,3,Class III,{C5FE70A2-8347-42ED-98B8-45E8CC2DD4F8},53299782.8508366,102584.653786356
1226,UT080,,3,Class III,{9144E75B-B5BB-4163-84C4-5560F97B8799},6146336.11278243,36958.1760219902
1227,UT080,,4,Class IV,{C66FE213-7271-4C4D-95C7-A195063CCBCD},42085589.2984394,50532.1781294191
1228,UT080,,1,Class I,{C5CEB84B-7A6D-43C1-8D69-D693C5427858},10000829.2694652,21627.8013451359
1229,UT080,,3,Class III,{235EAB8F-FEB2-4689-83EB-5025F66B9055},164355.64331056,29492.4388015898
1230,UT080,,2,Class II,{883F22CC-9BF8-4AE7-A906-D670E582960F},79902865.8178287,136784.804170153
1231,UT080,,4,Class IV,{32E68CE5-B9C3-4967-8BA9-06CC774E271E},39818.6364881,3665.22508322463
1232,UT080,,2,Class II,{B469E301-E0FD-4D91-904C-BFC1D91A4B3B},77344.537212775,3717.2674342956
1233,UT080,,4,Class IV,{76086D80-EDA1-49C0-B3F8-60C17640B57E},377590.742721535,3819.10768426224
1234,UT080,,4,Class IV,{2A4AB9E6-D271-48B0-8280-74BA09429979},385.25584404,265.368598869087
1235,UT080,,4,Class IV,{D9F730DE-E79A-4B92-96FA-C41FB92894F4},108098.73670768,1747.23723126754
1236,UT080,,2,Class II,{A91B240A-ED2A-4BBB-92A9-6829D5C1023F},762.938192995,158.745444992002
1237,UT080,,3,Class III,{C1F6E730-21A8-4F73-8D09-9C1635CC3C28},21664424.1549418,36516.8691493157
1238,UT080,,2,Class II,{D73A0620-9A9E-4189-893E-5A59BC1EAC2C},403.572645985,443.007767345136
1239,UT080,,4,Class IV,{E151DD0E-17AC-4487-808D-4E71975D57F7},814929252.086748,523318.352294279
1240,UT080,,2,Class II,{AC5ED440-573E-41AA-A5F1-3FAA72E97E03},32.677289145,100.717676391042
1241,UT080,,2,Class II,{C192C7B0-78AC-4EB4-8B65-0415DAAA8E2A},16070937.3565886,66239.0065615278
1242,UT080,,1,Class I,{DEFBF3E8-5046-4AC3-BAD1-144CDBDDC2E0},5980837.31675064,21081.704752712
1243,UT080,,3,Class III,{C13EF867-9033-4F1C-8E74-F2AD0CA2514F},3478261.36654365,14362.5264905584
1244,UT080,,3,Class III,{629B5E3D-0B02-4929-B05A-BC74C306E687},2.31943238,301.34337748932
1245,UT080,,3,Class III,{A13444CE-2BA3-4782-9F86-4351A5C560C8},930870.695713495,8425.39298626728
1246,UT080,,1,Class I,{D1F269CB-9BBB-4B30-9287-0739415C1492},248005.87201793,3272.4491164192
1247,UT080,,1,Class I,{7A18FFD8-4132-4A4A-B034-A921B4B5387C},26176.457325545,785.750133305681
1248,UT080,,1,Class I,{27E3F329-BDA6-41B3-AA47-E356E6DBB187},1554.02191704,186.29039270193
1249,UT080,,1,Class I,{B25E25D9-5623-48A5-8884-2C16C7BD3BA8},3724.340154955,310.520046232618
1250,UT080,,2,Class II,{2E6F0BD5-75F6-4B3E-BE3F-F886F18CBA15},9454921.5695393,18530.4331493114
1251,UT080,,4,Class IV,{ECBF7BE6-0C24-4646-A3C6-3D6D47BE1639},180575.866485885,2410.96064866981
1252,UT080,,4,Class IV,{0BCEA3CD-E21E-410A-A674-ECB2B9F22F49},131878.184266505,2108.50141542196
1253,UT080,,3,Class III,{D6D051AE-F81F-496D-8242-33E384B056DF},301.278755395,83.7963910595277
1254,UT080,,2,Class II,{2A23ACDD-D656-4913-BE88-5A27C1C544C4},6197.380462255,359.658782361189
1255,UT080,,3,Class III,{B618D72C-D2E6-477B-BA3A-64A83C29BD08},163068.451229535,1615.27909586448
1256,UT080,,3,Class III,{51E6ACF8-F167-4820-8E95-ADEF9EDCFF65},142734.3829615,1622.24308713117
1257,UT080,,4,Class IV,{4A29A35E-9CB3-4FB8-AC58-0B6B33D34D9F},6377.29931006,431.241809526985
1258,UT080,,3,Class III,{2C4AB0E8-A2ED-4AC0-A0C5-7EB202D872A0},315104.851769145,2351.64440395192
1259,UT080,,3,Class III,{1DECC82D-DA82-4B8F-852A-582DAA3B4BB1},161540.23993664,1608.02010400434
1260,UT080,,3,Class III,{923FC113-7C41-462F-A1F4-2A0CD28BA274},162441.67915734,1612.16339802297
1261,UT080,,3,Class III,{9FCE16F3-37D9-43FC-BE1B-B18930AC3F17},157113.1238509,1585.81752799163
1262,UT080,,3,Class III,{EC2FA179-2349-4270-AFBC-47AE8E55B098},9080265.52572981,26648.0334564558
1263,UT080,,3,Class III,{182C78E1-13BC-4495-B72E-FC7AE0C44F45},324830.973642185,2418.45087644548
1264,UT080,,3,Class III,{637EFFCD-35FC-4CA4-B24A-41F237935BD6},318926.054914145,2385.06789512118
1265,UT080,,3,Class III,{17DB7EBF-053B-46D1-89D1-E3D6EF4E3CF8},21623694.7936484,34604.1260148221
1266,UT080,,4,Class IV,{FED705C6-ABC0-4754-8D76-35FD0C52AD6A},15684831.7533534,26677.6490504119
1267,UT080,,4,Class IV,{FC3D827A-C346-4AE8-A387-D1A2D05F169C},68973478.6634177,102113.364424241
1268,UT080,,3,Class III,{AD580A96-6F4C-458E-A7BB-CDF601B31517},91789801.6476247,117382.566154606
1269,UT080,,3,Class III,{73DB8052-B932-410F-B7DB-69A4EF3A8260},153309111.632635,137694.539494071
1270,UT080,,4,Class IV,{35F3CC52-98F1-4F1E-A56A-8972D4D4F805},99827.425127725,1536.06452219727
1271,UT080,,3,Class III,{1CFD35B4-7825-4FD6-9313-1933AFE7409D},42950005.3364675,76073.9901157613
1272,UT080,,2,Class II,{AC4E6DE1-D239-406C-8CE5-E339F8B7C605},3074670.70928661,20593.2102374809
1273,UT080,,3,Class III,{930427A2-5906-4B8E-99E8-0EB2E5A52F0C},160952.63883991,1604.79211448892
1274,UT080,,3,Class III,{FB39BFBD-E9C9-45AB-A78B-A3460AE14E77},163301.235627255,1616.47309345256
1275,UT080,,3,Class III,{749FDC72-8D49-4319-9D2A-9C0A5371EC28},161240.063109215,1606.20528657655
1276,UT080,,3,Class III,{BE85963F-94D1-4332-83DE-B2EE1F8042DE},161919.832554685,1609.5773227327
1277,UT080,,3,Class III,{0ACBE86D-618D-46E8-A7F4-2E6E160CD473},97525.909028045,1795.04125437829
1278,UT080,,2,Class II,{D16A966D-1D41-41F7-A25E-676124C62412},8418585.36615507,15989.5621362469
1279,UT080,,3,Class III,{CBB42ADC-1040-4AC9-8D2F-FB084C00AE5C},9354195.9675736,29178.2843069911
1280,UT080,,3,Class III,{8A47B3B6-A448-4E34-B53D-DC277E66EF39},2603850.80490068,12109.7630348972
1281,UT080,,3,Class III,{260425F2-B751-495E-B0D3-6415CB25FA53},826080.29699753,5055.28857744071
1282,UT080,,3,Class III,{FD18E0D1-CC7D-4B90-8547-384A63C76A98},3603549.31945557,13754.6532446385
1283,UT080,,2,Class II,{FC80029D-FCAF-4C90-BEDA-FAEFAEF3F27E},10048704.1448436,24349.9152435786
1284,UT080,,2,Class II,{ABA305BD-6377-422E-A985-5157D71A791B},2027024.23676352,6390.99795518109
1285,UT080,,3,Class III,{BA97AEC5-8F13-44C6-B386-8C7BCC782547},1147857.26031833,10322.0899343477
1286,UT080,,3,Class III,{789F24DE-F753-4CF8-875D-7AF74AD2E4AD},6503407.52060116,22685.4082713387
1287,UT080,,4,Class IV,{79E717D2-F696-4E3F-BC36-91AC5344BCAD},76018204.5438,79787.756295164
1288,UT080,,3,Class III,{965D80CC-8F43-4687-94F1-ECF18196E383},6372135.65288106,43202.0933679974
1289,UT080,,3,Class III,{4B848B95-FDFE-4AE3-8AC5-12FB72AED880},3007611.45123583,18880.3314088833
1290,UT080,,2,Class II,{604910DC-006E-42E7-BC9A-B81CA3833090},39895284.239723,64358.6058211106
1291,UT080,,3,Class III,{0B373F00-068D-4644-9AAB-B7E3CA1A78AE},523431.392584935,7598.56956809028
1292,UT080,,3,Class III,{5B13480F-E64B-4788-B914-14C6A80B1B69},21179764.5692255,45106.7015613701
1293,UT080,,3,Class III,{4953736C-5016-443C-96B0-8D81AF146CAD},39590.716874525,978.332752964185
1294,UT080,,3,Class III,{0B7072AF-40B3-4134-9C19-BDAFF83D52D4},83129.22929079,1536.50080116461
1295,UT080,,2,Class II,{27BB5176-158B-4CB3-ACDE-051BF23E58B1},749279.50849285,3813.03579247937
1296,UT080,,2,Class II,{22A47175-D64A-44FE-B0A4-C5EDE0AE1B88},167058.51698294,1858.79652121251
1297,UT080,,2,Class II,{357C0B05-97FB-484B-9AD9-4FE6C8BA17AB},381945.47651722,2998.94122742888
1298,UT080,,3,Class III,{41247370-51F3-4CAD-A134-4CAE66AE09B1},360071.48761393,2933.03432740121
1299,UT080,,3,Class III,{A93342E5-AE49-4572-87FB-D9FB1EB538B2},161269.812108435,1606.37988182558
1300,UT080,,2,Class II,{FBD15A2C-CA2A-412D-A569-F771E4694E65},3097992.85355339,9709.24712017507
1301,UT080,,4,Class IV,{41A8A1AB-03DC-432F-BDC4-394BA152D51F},202.636913995,70.7559867051614
1302,UT080,,4,Class IV,{EBB02BCA-3D42-41B2-8326-071A13A36C52},11727.36796832,553.01882296298
1303,UT080,,3,Class III,{E0902D5E-97C3-4887-A60A-B5F852486A31},16363775.5786715,26226.5611238897
1304,UT080,,2,Class II,{874F70F7-386E-4A2B-B36E-8834361416B0},32059026.9365249,49190.4781311579
1305,UT080,,2,Class II,{ACDF461E-6CE4-4A08-94D2-E4DB4D1679A7},3549528.82807586,11909.78578343
1306,UT080,,3,Class III,{882FF7AE-A576-4E07-A35E-7684104C77F8},7610287.3835764,14838.2204799466
1307,UT080,,3,Class III,{E726E80A-0ACB-4904-9843-C82658C80446},115202681.490876,156975.268081265
1308,UT080,,2,Class II,{91D2FF65-43AC-4900-8EC7-993DC74B652B},27201675.6664379,61666.7501114774
1309,UT080,,3,Class III,{8A494D21-37D1-47D1-B6D6-B51379E07E30},34298511.7159832,44161.9425843517
1310,UT080,,3,Class III,{2C005F2A-AE50-41E8-AD1B-619AACDCD1F1},28597798.8775929,42935.0863939497
1311,UT080,,4,Class IV,{E280EED5-A00F-46C5-9E2E-D46AE27EF522},3866639.28619599,13961.724913115
1312,UT080,,3,Class III,{35EC03D4-4462-48BB-AD32-4070C924529E},33191633.0194374,49212.4349897022
1313,UT080,,2,Class II,{7EC998A1-D4DC-46E7-9738-93508A44C9B5},5225176.69243785,14366.7195595984
1314,UT080,,4,Class IV,{288EBF72-FC7D-429C-859D-7D9E77C53988},3164549.50495789,14422.4432137919
1315,UT080,,3,Class III,{5CA2E8C1-2B21-41B6-9654-3C678BAD8C87},20945785.0877704,33543.9566928741
1316,UT080,,2,Class II,{8F1FBD97-2460-461F-B022-C4245C59FB7C},2299228.20756779,6921.97499644627
1317,UT080,,2,Class II,{62D9B3A3-8837-4033-B716-3978C212F1D5},326836.46418348,2420.67194434372
1318,UT080,,2,Class II,{B0EA6F4F-87FD-45A7-BF15-30D886E1EE77},2996.23382182,1391.08561027067
1319,UT080,,4,Class IV,{C9E4E277-432A-4C92-AE0B-1B5128800FA1},162697.951562205,1613.6691997925
1320,UT080,,4,Class IV,{C6FAFAEF-F002-417E-8051-729514674E02},2083019.18914872,10803.7983692349
1321,UT080,,4,Class IV,{2D752DC7-31BA-4CAC-A012-94FED71BD9A7},4343789.72023872,15252.2833068873
1322,UT080,,4,Class IV,{6D916D4F-29B5-4967-89A8-A6D6D9C8C5A9},364488.872749665,5138.46682993293
1323,UT080,,3,Class III,{F1D3E646-A923-48E4-8A58-4B5FAB35A4DE},296444.2201148,2684.40740767244
1324,UT080,,3,Class III,{08A8E1DF-55BA-4201-92F1-25FEC31E7168},508344.71032015,12241.4055559791
1325,UT080,,2,Class II,{3DBF4E19-BD8B-4B71-9621-BA4826EA81FC},3405770.88030701,10259.7356916026
1326,UT080,,2,Class II,{FD8A9B3C-010C-4D2A-A14A-B8ADEA67B0E9},9436354.61777351,19847.4066208068
1327,UT080,,3,Class III,{C5617AEC-1BA5-4A43-A6F0-0F1AB255E056},25932.37603428,4169.04470152914
1328,UT080,,2,Class II,{D7678B9A-600D-49C2-8635-EBD8FD8DDCEC},54018.86905116,5590.12110031058
1329,UT080,,2,Class II,{097CFE3C-E7C6-4846-9E3C-CD332B0C76C1},628565.99831135,3971.81046956202
1330,UT080,,3,Class III,{C814BCB1-5167-4ACE-8647-4FBDA8D2F69B},5913.183782225,2358.03582126981
1331,UT080,,3,Class III,{AA88552D-A1DB-4E80-B737-F45B3E400958},14069906.0777009,31164.648140754
1332,UT080,,2,Class II,{D58FA543-40C3-48D4-A3C0-C8727D6AAAED},10182.2614,541.49918452308
1333,UT080,,3,Class III,{927503FF-3950-4AFC-B258-BF58AAB80773},480087.477359215,3159.0666337987
1334,UT080,,2,Class II,{5A57625C-59CF-497E-9F25-C071A2DF4AE1},13832.52818262,604.638540343113
1335,UT080,,3,Class III,{C2B929D9-0439-47DA-AD57-A3D44D1BBDA3},160891.19921621,1590.9731848558
1336,UT080,,2,Class II,{3E015577-6FF4-457C-908D-EF8C563CA41E},1993.395805625,193.650242364589
1337,UT080,,3,Class III,{22A48813-AA62-402C-B74A-FB9B5BAC7CF8},203179.533062505,2275.72337464368
1338,UT080,,2,Class II,{26708E4F-8361-4CF5-BB0D-5A29EFCF9D92},293904.34739675,2292.53056587838
1339,UT080,,2,Class II,{75B7CD72-16ED-4592-A0BB-C9A8F9089C7A},33014.6478,803.220147946255
1340,UT080,,3,Class III,{95EF57C8-3F99-44F2-A82F-B1491C78CFF4},320712.03082402,2405.42071763095
1341,UT080,,3,Class III,{387D5A7C-CC53-456D-92A2-5FAE392E2B95},642784.584768705,4008.24564723419
1342,UT080,,3,Class III,{3DC50622-9881-478A-BD81-357A20AC2B29},1093829.75295226,5547.51309278591
1343,UT080,,3,Class III,{15DAC91E-5E93-42B7-86C5-A0CE98C6993A},27.35562867,1212.09550869842
1344,UT080,,3,Class III,{E1855389-1FD0-4EA3-AB67-BB705819D712},11171.804549335,1814.84540728389
1345,UT080,,2,Class II,{3B2C1A2B-CD59-4DD5-B374-08CBC22CBBBD},1196514.58849234,5603.54843131854
1346,UT080,,2,Class II,{922B4487-71B7-4711-AD82-65BB4B41CA66},2961709.80798321,9168.93666329747
1347,UT080,,3,Class III,{FF39EF3E-1ACE-42F7-9D99-F3044D503C17},1285613.26289632,11046.6931456847
1348,UT080,,2,Class II,{22A10B7D-C3FA-490B-A335-721A39969E28},7076900.7674928,28851.7325074618
1349,UT080,,4,Class IV,{FC16283A-2DB0-462A-8003-863529B78064},275500.48416859,2473.15142600051
1350,UT080,,2,Class II,{FB7074B0-6110-40B8-8DF1-D15D6996AD36},12667064.7631182,50992.7189249325
1351,UT080,,2,Class II,{06C12C32-741E-44EF-B6C0-250E4F0F5F2C},11356.250806465,3135.85470066677
1352,UT080,,2,Class II,{5A8FF2B8-E861-470C-846A-38FADBF8791B},5216940.21107485,13713.793801828
1353,UT080,,2,Class II,{E3A87105-D7F3-4554-8E20-482F1D098109},2166545.1344219,14124.7596428853
1354,UT080,,1,Class I,{C0241D3F-B24A-4FA7-9A49-4AA75D4DD66C},13486717.0406158,16751.5754305856
1355,UT080,,2,Class II,{568C65E4-AF8A-4C3B-8F32-863580C0FF48},430237.024061835,2927.55456268754
1356,UT080,,2,Class II,{0FA5DBF8-00DC-44CF-A765-670898CB46EC},20892792.8722855,45130.7067433379
1357,UT080,,3,Class III,{04E265FD-7714-4023-A45E-3D32ABBE018B},21842366.3040517,53446.1523609885
1358,UT080,,2,Class II,{DB2C8175-07C5-4177-BB2B-A1480F2FC9C6},733.7093213,366.893858213449
1359,UT080,,2,Class II,{8C4CFF71-A321-472C-ABDF-C84F4B57D1D4},24600.45620775,1429.11525085452
1360,UT080,,2,Class II,{4C3B8CB7-4EF4-456E-8498-3C3CE8835371},394.02682192,431.45210748035
1361,UT080,,2,Class II,{75A48FC0-9F0A-4638-9291-D53002531F57},17665060.9476648,45846.1088868642
1362,UT080,,2,Class II,{2FE67F6D-9711-4CEB-834A-E819CDB53EE5},20369.07140265,740.98442463194
1363,UT080,,2,Class II,{DAC1E280-716C-4755-A0FF-ACBC1C63A7A2},45415742.7356922,66916.2647611023
1364,UT080,,2,Class II,{AC448AF1-8E49-4808-83AD-827CE70F4DEC},143.21172821,66.2572525169945
1365,UT080,,2,Class II,{EFF1DF11-DC0B-499C-9EF0-2B78C0B1716A},42932.089868255,2963.43080187277
1366,UT080,,1,Class I,{5E6C3149-D518-45F5-AA63-55F4F5ADC292},78680.18051365,4566.49643183255
1367,UT080,,1,Class I,{68FE64F3-2B79-4934-8754-64C2913A9915},13489036.5289119,16264.4906965885
1368,UT080,,2,Class II,{5FEAF957-7FAB-4725-8F81-B2BA92EC191B},65557.798297035,7208.66757025279
1369,UT080,,2,Class II,{8C4DBE67-95DD-4D2A-8871-D9D33DB7985C},725470.636396815,12896.0016649612
1370,UT080,,2,Class II,{90A23027-CEB9-4135-8B4F-1CB08BB21C3B},108282564.176778,197947.945540474
1371,UT080,,3,Class III,{97CAAB01-81BB-401F-8D87-5FBF23EBD761},69325565.8628955,124395.596392809
1372,UT080,,3,Class III,{C7F8DBF1-E959-4B0A-A332-7AAB65550FF9},20231713.6452282,34859.2645071663
1373,UT080,,4,Class IV,{A55210EF-797C-4CFE-A2B7-379D15588272},29656514.5091674,40750.2396770238
1374,UT080,,3,Class III,{E886EDF6-073E-42A0-8A32-55C8E9075A8B},15471380.0473003,41208.1325642395
1375,UT080,,3,Class III,{17B8CAC5-C4ED-48E1-B3E4-871D3545A762},2484531.63538438,7330.2844112056
1376,UT080,,3,Class III,{001A7325-7ECC-473F-9497-ADD3B55A2354},161693.37520147,1608.56371374473
1377,UT080,,3,Class III,{8B1FB2FA-AC24-4E9E-860B-62FE832EE1B9},160423.825685,1602.0947162717
1378,UT080,,3,Class III,{C876AE20-A626-48B3-9AB0-07F8F0670794},161745.654794,1608.70545664653
1379,UT080,,1,Class I,{5E57464A-861C-4BCC-939D-9E25AA232598},161200.7199,1606.00207841307
1380,UT080,,1,Class I,{A7B7AD09-4CC3-4D59-84E6-28D25F814D27},161294.20865,1606.46993069357
1381,UT080,,3,Class III,{237ECD11-0619-4734-B26A-BD2DB1B54633},162622.61276083,1613.08195293089
1382,UT080,,3,Class III,{1A2A8B99-18FF-4778-B324-5B0D472C9F49},162743.6856445,1613.67979130528
1383,UT080,,3,Class III,{B8FFC8B7-D90E-45B4-8CCD-F22305829140},161903.45135041,1609.50815781367
1384,UT080,,3,Class III,{AC1E580C-C551-4C9D-8FA2-706EFF29C6E7},484707.118442275,3216.06105205912
1385,UT080,,1,Class I,{B0D0E7DD-949E-4DD8-8AB8-BABFD274BF90},161252.701105,1606.25221204027
1386,UT080,,1,Class I,{27846639-5B46-4731-8E52-A55FDB44B315},1050.25287756,805.482515328944
1387,UT080,,3,Class III,{532FF3DA-AA61-40C1-9AA5-446EC36AA3A1},320062.412439775,2401.09805408841
1388,UT080,,1,Class I,{7A579560-61FE-446C-852A-763530BDE284},160826.340409825,1603.44068095631
1389,UT080,,4,Class IV,{EDFD043C-138D-403A-A5FA-CEB90F9DFE11},302.86500092,551.148600638658
1390,UT080,,1,Class I,{22728314-8AE6-4DC9-95C4-96182F612171},160201.639870795,1601.04338932382
1391,UT080,,4,Class IV,{14FF178B-B3E8-4B5B-960E-6E3B25232B33},1324.019594645,812.068662355255
1392,UT080,,3,Class III,{60549D76-2E64-4DCB-B6EA-AB99BAE7CD62},161436.4567463,1607.15077718505
1393,UT080,,3,Class III,{CAEE4CA8-51B8-4BCD-B1B7-CBBBE4DFE61E},160247.49160751,1601.24056758242
1394,UT080,,3,Class III,{06FD21F7-17DA-4E2C-A195-E36FF946F507},322918.367775555,2410.45596550226
1395,UT080,,3,Class III,{726DE12F-3A22-4128-9D19-7F0D4D7B82F7},102243.70916285,1359.07030960832
1396,UT080,,3,Class III,{B771C2E0-1124-43A4-A4D7-8FED5FF74FAF},59380.07866265,1145.67741771481
1397,UT080,,3,Class III,{5F30A738-64DF-4E15-9C0E-2B4E219D008C},161381.500355605,1606.89510493523
1398,UT080,,3,Class III,{2DDB35E8-CA0A-443C-B44F-A33515298BC4},156465.6834,1582.66343895502
1399,UT080,,3,Class III,{E513FA15-63C1-4627-9207-D950BD5DA387},320429.115135525,2398.02768403793
1400,UT080,,3,Class III,{CE9589B1-3B57-4886-984D-7365798AF81E},161836.50127203,1609.15770751348
1401,UT080,,3,Class III,{86323BF9-EB2C-4DAA-9138-5AD728FF1BC1},161756.69884,1608.76014689197
1402,UT080,,3,Class III,{88FEBA8E-0625-48C9-B379-EB148E3258D9},41835.608641085,1071.67463199591
1403,UT080,,3,Class III,{CD277EF8-4821-4F88-A008-C9408776A315},119559.517621045,1435.03179871173
1404,UT080,,3,Class III,{FD747002-B4DB-48EC-810F-25F3DF4A07A6},160503.546516195,1602.58885362694
1405,UT080,,1,Class I,{6E822BDD-79A8-49BE-AA9A-6AFFC5A98AC5},1321.509251715,810.420860859813
1406,UT080,,3,Class III,{64A1C969-EB8B-4C87-8ECA-43FDD44C9C80},162258.0275885,1611.25270101877
1407,UT080,,3,Class III,{1D797276-7984-4AF3-893D-E4DC74595914},161638.464829,1608.17186999162
1408,UT080,,3,Class III,{3EB1C90D-8A40-4194-9ED9-E9C3665AD449},162067.029984105,1610.30361631721
1409,UT080,,3,Class III,{3AE2567A-921F-4916-ACC2-4A2FEB6FD370},162406.60246492,1611.98836927041
1410,UT080,,3,Class III,{1B47546E-5C93-4B06-B67D-AB1AA90D8026},161330.40810424,1606.64274934458
1411,UT080,,3,Class III,{7339DA84-F349-46F3-8D93-187DFF0F1953},162120.89462812,1610.48459764056
1412,UT080,,3,Class III,{5C5BDB44-F303-46FE-A23B-F19F68B5184F},161663.61087581,1608.29702967047
1413,UT080,,3,Class III,{D7BC3AF8-4C64-455F-B88A-7B010278DECB},166297.002006435,1632.91670621257
1414,UT080,,3,Class III,{9F078066-B327-4E63-9017-6885382B889A},899.89669436,188.613847156244
1415,UT080,,4,Class IV,{D385D0AA-1E72-4CB3-9E1F-4E80E2B76721},161469.27662214,1592.64867883359
1416,UT080,,4,Class IV,{9B367595-088B-45F4-866F-2BFD83CC63FB},161678.238703515,1608.36991986081
1417,UT080,,4,Class IV,{1CBFFE72-EC51-4B30-8262-F009F6F259D0},161294.303075,1606.46850958146
1418,UT080,,3,Class III,{2CB530ED-4ECE-4458-AC6D-C5F070CB9420},161951.50721478,1609.73758763001
1419,UT080,,4,Class IV,{0DBE2BD6-A3F6-484F-BDFD-E898990B238C},108220.3294974,1399.2352787325
1420,UT080,,4,Class IV,{B14A26E0-995D-47F6-A016-37E947B661D5},193436.471364245,1812.57380626987
1421,UT080,,3,Class III,{D6461A01-EB78-4459-891C-8892F741AC1E},161661.154432,1608.61327297745
1422,UT080,,4,Class IV,{8CB79582-1716-49DA-AC31-1031203993B0},166282.8213,1631.12033746422
1423,UT080,,4,Class IV,{F9C69694-D4EF-466C-B820-FE68685B8AFD},162725.7896395,1613.62144700481
1424,UT080,,3,Class III,{A0DD7B45-0AA1-4AFF-A79E-8DF63498A6E2},162167.76968407,1610.77608158983
1425,UT080,,4,Class IV,{2F7BCFFD-682A-41D4-A9B9-8FE53EE6CD6F},162003.277507,1610.01428349944
1426,UT080,,4,Class IV,{5F09F94A-37CF-4FF3-A196-9EFA8C376D3C},162602.615051895,1612.96314928196
1427,UT080,,4,Class IV,{8EEF6DB0-2AE0-4602-B69C-95130B8EC3F6},485049.5383968,3216.76053417624
1428,UT080,,4,Class IV,{7918F62C-A5B4-4D26-8BE9-E722629F8C9F},161566.535579,1607.81373610721
1429,UT080,,3,Class III,{254FC5D2-0FF8-4DD9-9205-0B5E4CE18DDC},161644.0997,1608.07473068627
1430,UT080,,3,Class III,{2AD9B7E2-9B7B-4309-8B5A-2D521EA960E8},335545.71184845,2469.88593974577
1431,UT080,,4,Class IV,{8CEEDCD0-4808-4271-A260-4D667CB4780C},24363.14543815,780.326272020235
1432,UT080,,2,Class II,{E0E6C24D-16E9-4AF6-8237-ED2AC8ACFB17},6260.249829785,609.047651250065
