rx_device,file_id,tx_device,start_time,endtime,value
6221,305755,26267,277309466111268,277309765987675,0
6221,305787,640,277559366109909,277559665986829,0
6221,305807,17588,277829066071860,277829365948326,0
6221,305820,18696,278005466075753,278005765952288,0
6221,305827,25376,278033066073734,278033365949866,0
6221,305829,9736,278078366117330,278078665993522,0
6221,305832,14559,278099366055011,278099665931513,0
6221,305839,-27270,278249572217707,278249665917681,0
6228,306572,-15710,276780351823985,276780565924180,0
6228,306572,915,276780566047464,276780865923957,0
6228,306614,-3342,277125912376227,277126165976110,0
6228,306630,-23070,277233180088992,277233265988975,0
6228,306634,20713,277311545674311,277311565974312,0
6228,306648,17897,277385366089196,277385665965946,0
6228,306652,20573,277472066097014,277472365973445,0
6228,306709,-4728,277991366065908,277991665942487,0
6228,306775,-29040,278498666048207,278498965924768,0
6228,306781,-17942,278528355874358,278528365974133,0
6261,1178416,-15641,278185725741131,278185765941067,0
6265,308574,7715,276439166076149,276439465952892,0
6265,308602,27300,277650866088095,277651165964928,0
6265,308628,-10464,278024666125701,278024966001882,0
6270,309075,9114,276350614453674,276350665953568,0
6272,355992,-26207,276263640319695,276263665919700,0
6272,356060,-11127,277498314746781,277498465946754,0
6272,356062,23119,277507466087707,277507765964058,0
6272,356077,10261,277678766127236,277679066003455,0
6272,356106,2671,277862066061609,277862365938209,0
6273,1102110,-522,277311414210349,277311565910471,0
6273,1102133,22313,277597466111916,277597765988617,0
6273,1102134,-1459,277646666093788,277646965969772,0
6273,1102152,-20280,277912126666519,277912165966555,0
6273,1102160,-14723,278024366056265,278024665932948,0
6273,1102161,27618,278028866102459,278029165979039,0
6273,1102162,27922,278033847324442,278033965924436,0
6273,1102166,7692,278106639332696,278106865932652,0
6273,1102175,-32042,278252666048391,278252965924777,0
6273,1102175,15157,278252366048427,278252665924751,0
6273,1102190,5499,278459066102672,278459365979496,0
6029,295827,2366,276449953923249,276449965923232,0
6029,295836,18272,276565166040059,276565465916524,0
6030,832051,6375,277156766069120,277157065945086,0
6030,832053,6825,277162377445000,277162465944899,0
6030,832057,-15838,277231035311060,277231165911172,0
6030,832059,28820,277237466086533,277237765963338,0
6030,832087,-10741,277689253642187,277689265941752,0
6030,832088,22284,277730759306628,277730966006552,0
6078,298236,-17783,276298638380286,276298765980291,0
6078,298237,26601,277390166039436,277390465915896,0
6078,298298,-7860,278250389516906,278250565916919,0
6078,298300,-22446,278285366128150,278285666004563,0
6078,298305,-23132,278300966052301,278301265928528,0
6078,298310,-9442,278383830487368,278384065987401,0
6078,298310,25021,278384366110899,278384665987361,0
6078,298317,-8567,278448059652639,278448265952599,0
6097,3372408,-8688,277506712283666,277506865983652,0
6100,300077,-10954,276306810710084,276306865910073,0
6100,300084,32040,276465397586129,276465565986085,0
6100,300100,-7008,276644066075101,276644365952171,0
6100,300108,10016,276735079963109,276735265963095,0
6100,300109,-14537,276738276072690,276738565972651,0
6100,300142,-21319,277165166110378,277165465986792,0
6103,300244,-23239,276213266033487,276213565909880,0
6103,300261,22357,277475966044719,277476265921462,0
6103,300264,-19373,277514181134434,277514365934453,0
6103,300284,-31858,277959566103855,277959865980365,0
6103,300296,-15714,278124871563881,278125165963890,0
6231,306853,-11050,277741166040989,277741465917652,0
6231,306861,20918,277912466046286,277912765923024,0
6231,306889,21947,278605166081191,278605465957742,0
6239,307417,29518,276296441680613,276296665980564,0
6239,307430,-5999,276468751417780,276468865917787,0
6239,307490,1121,277389077487874,277389265987873,0
6242,307684,996,276212070988231,276212365988226,0
6242,307692,-25730,276439466091846,276439765968224,0
6242,307699,8667,276618866081243,276619165957717,0
6242,307703,-9625,276640126864711,276640165964695,0
6242,307714,-24149,276901766076308,276902065953190,0
6242,307756,19788,277943666116750,277943965993345,0
6065,297966,-5062,278447088825720,278447365925779,0
6214,304920,24474,277386266037839,277386565914506,0
6217,305598,-17730,276282136733226,276282265933198,0
6217,305625,17789,276654751262788,276654865962794,0
6217,305631,1271,276726505435345,276726565935332,0
6217,305657,23425,277058406891373,277058665991372,0
6217,305673,31911,277418597743717,277418665943712,0
6217,305686,-27799,277677519130797,277677565930824,0
6221,305721,-30430,277076925360694,277076965960691,0
6221,305727,10438,277135209507038,277135466006992,0
6221,305755,-23787,277309766111337,277310065987684,0
6221,305761,5796,277394293728090,277394365928095,0
6221,305773,-28412,277423466130465,277423766006838,0
6221,305787,-23482,277559966110026,277560265986870,0
6221,305824,-14564,278020466060038,278020765936458,0
6221,305833,14275,278111066117329,278111365993430,0
6221,305839,-4026,278250566041045,278250865917680,0
6228,306580,10580,276866958788644,276866965988669,0
6228,306624,-11109,277194673069637,277194865969580,0
6228,306632,27955,277251088187097,277251265987305,0
6228,306652,-4243,277472966096684,277473265973380,0
6228,306672,3766,277645466087043,277645765963689,0
6228,306681,-21147,277730882374137,277730965974266,0
6228,306690,-5224,277820562900156,277820665999092,0
6228,306729,4682,278163566071814,278163865948261,0
6228,306793,24231,278719738175811,278719765975812,0
6231,306885,29835,278258489562064,278258665962006,0
6231,306886,-15839,278307046105335,278307266005372,0
6231,306894,-13129,278777666100347,278777965976810,0
6024,350329,25066,276975866111000,276976165987559,0
6029,295812,-8557,276266666092809,276266965969523,0
6029,295813,25321,276277266286463,276277465986484,0
6029,295816,-661,276295166120762,276295465997211,0
6029,295823,-24040,276351866097829,276352165974125,0
6029,295836,-2897,276560966040168,276561265916515,0
6029,295838,-14408,276614662139752,276614665939767,0
6029,295842,-25775,276652643505303,276652766005129,0
6030,832046,5317,276212666070634,276212965947189,0
6030,832061,-20729,277333747861983,277333765961750,0
6265,308565,-19230,276195566137664,276195866015851,0
6265,308602,-29771,277650266088071,277650565964910,0
6265,308628,-31316,278021666125656,278021966001892,0
6265,308628,665,278015666125597,278015966001885,0
6265,308628,5424,278017466125578,278017766001855,0
6265,308628,30833,278019866125561,278020166001887,0
6265,308628,32395,278022266125713,278022566001912,0
6265,308645,-30303,278253566122123,278253865998624,0
6265,308652,19296,278288966081800,278289265958362,0
6270,309069,4198,276291266097472,276291565973752,0
6270,309073,-19871,276313766117361,276314065993869,0
6270,309079,-9015,276383420963455,276383665963467,0
6272,356019,-11341,276788966115857,276789265992128,0
6272,356073,10473,277645523946280,277645765946406,0
6272,356102,-6618,277849371736387,277849465936701,0
6272,356106,-10778,277861711938104,277861765938102,0
6272,356117,-12265,277940966121934,277941265998182,0
6272,356124,-30081,278018966122323,278019265998980,0
6273,1102107,30630,277251994214417,277252165914369,0
6273,1102109,17182,277307006258042,277307065958216,0
6273,1102130,-27202,277560266051620,277560565928357,0
6273,1102181,-8101,278370979402820,278371166003031,0
6273,1102187,-22535,278436564966774,278436565966638,0
6273,1102213,-22480,278714837144987,278714965944967,0
6136,301937,21785,278201966096969,278202265973843,0
6136,301946,-13848,278292866081478,278293165958043,0
6137,302080,-21630,276277370228599,276277465928586,0
6137,302103,-16126,277918166125247,277918466001543,0
6137,302148,-19635,278364266036819,278364565913537,0
6137,302152,2995,278639601583949,278639665983959,0
6142,302217,19593,276552566127163,276552866015750,0
6142,302222,-8317,276653066059784,276653365935994,0
6142,302225,-9580,276813132091884,276813265991866,0
6142,302227,3915,276899066105198,276899365982042,0
6142,302228,-30761,276930333179756,276930565979789,0
6142,302232,4569,277042466049211,277042765925962,0
6142,302239,26498,277474090684010,277474165983952,0
6142,302242,-18120,277563740106817,277563866006838,0
6144,302390,-6439,276775166110626,276775465986992,0
6144,302390,-5054,276778166110599,276778465987022,0
6144,302439,-5542,277420345255378,277420465955369,0
6144,302443,-7321,277506866074378,277507165951165,0
6144,302473,24075,278077586210021,278077765910025,0
6144,302495,-24928,278525366130551,278525666007126,0
6144,302499,19889,278596023327558,278596165927358,0
6146,352975,-28207,276779666129511,276779966006187,0
6146,352986,3302,277128866074817,277129165951129,0
6146,353002,2084,277463253999553,277463365999738,0
6148,900800,28117,276442766097044,276443065973644,0
6148,900801,8714,276450521546561,276450565946586,0
6148,900815,16679,276801866056057,276802165932418,0
6148,900833,-10605,276955166051356,276955465924875,0
6148,900836,-26273,276992666050401,276992965927256,0
6148,900843,25934,277166066069990,277166365946533,0
6148,900848,-11371,277246466076641,277246765952634,0
6148,900858,21578,277340532735898,277340665935905,0
6148,900862,23868,277417466116469,277417765993161,0
6148,900862,24475,277417166116548,277417465993070,0
6148,900878,16979,277767566131543,277767866007861,0
6150,302674,25672,276293608485911,276293665985905,0
6150,302717,-12277,277588686795546,277588765995551,0
6150,302724,7687,277636774742175,277637065942139,0
6150,302727,21519,277661966064502,277662265941032,0
6078,298235,27985,276263066074124,276263365950665,0
6078,298246,10016,277560518170884,277560565970937,0
6078,298258,-7975,277690031729286,277690165929301,0
6078,298276,8325,277995057284257,277995265984103,0
6078,298312,22938,278390836070027,278390965970015,0
2595,286136,29416,277922966093700,277923265970420,0
2595,286164,1145,278179864536492,278180065936496,0
6114,543036,16515,277303452651271,277303465952357,0
6114,543047,-29705,277521266060327,277521565936435,0
6114,543061,-2813,277680689528264,277680865928223,0
6114,543089,28707,278166566050399,278166865926911,0
6121,1402019,16808,276178299593584,276178465993632,0
6121,1402044,-23444,276615264877113,276615265977106,0
6121,1402053,29610,276704694946616,276704965946627,0
6121,1402054,-4538,276708566129476,276708866005961,0
6121,1402076,-2225,276900568593435,276900865993460,0
6126,301414,-4701,276295166042521,276295465919338,0
6126,301419,17477,276383666104651,276383965981141,0
6126,301427,-31967,276518066042141,276518365918320,0
6126,301428,-7942,276551966122060,276552265998737,0
6126,301428,5194,276551161898720,276551365998715,0
6126,301433,7756,276622962911488,276623065911458,0
6126,301440,-9193,276709383653032,276709465951710,0
6126,301441,11697,276713666103579,276713965979755,0
6126,301447,-19230,276819266111900,276819565988085,0
6126,301451,-4478,276950145440606,276950365940582,0
6126,301454,-9728,277034966072469,277035265949227,0
6126,301463,5098,277161266131346,277161566008137,0
6126,301471,-29957,277322966046735,277323265923302,0
6126,301471,-29899,277327466047244,277327765922947,0
6126,301471,-23325,277323266046681,277323565922996,0
6126,301475,1352,277469066124724,277469366001572,0
6126,301475,32574,277469366124541,277469666001576,0
6128,301549,-26993,276211466087677,276211765964208,0
6128,301549,29013,276210866087423,276211165964036,0
6128,301554,-29854,276355141079479,276355165979624,0
6128,301575,23682,276624501328179,276624565928052,0
6133,301666,10438,277789166090857,277789465967463,0
6133,301688,6897,278254166036356,278254465912787,0
6048,585504,14045,277476815363492,277476865963483,0
6048,585505,-12442,277479266090563,277479565967119,0
6048,585505,5449,277477766090298,277478065967112,0
6048,585506,32727,277503345476313,277503565976290,0
6048,585512,24493,277744709489067,277744765984184,0
6048,585533,-16996,278284766066029,278285065942666,0
6048,585533,-8407,278282366066113,278282665942646,0
6048,585533,1626,278283566066243,278283865942641,0
6048,585533,3583,278283866065923,278284165942657,0
6060,1132559,-22249,276257066099807,276257365976282,0
6060,1132565,-26944,277414794511141,277415065911093,0
6060,1132590,12687,278021205729775,278021365929806,0
6064,297883,-30575,276559166088312,276559465964859,0
6065,297938,-23331,277497099848525,277497265948524,0
6065,297941,-2082,277518866111518,277519165987690,0
6065,297959,32562,278120666036995,278120965913648,0
3271,288695,15696,276979739568433,276979765968312,0
3271,288696,22144,276981266047449,276981565923722,0
3271,288711,27521,277224075298670,277224265998640,0
3271,288729,-23802,277490966048138,277491265924620,0
6217,305588,-2651,276200526024509,276200665924515,0
6217,305692,5531,277813690637249,277813765937190,0
6217,305694,19236,277835592951909,277835665951861,0
6221,305733,-18365,277153166096061,277153465972807,0
6221,305733,24485,277152248472877,277152265972841,0
6221,305764,-24548,277400666063661,277400965939993,0
6221,305806,18297,277823066085411,277823365961237,0
6228,306541,6089,276176366125315,276176666001874,0
6228,306552,18734,276262015754142,276262165954080,0
6228,306652,24087,277472666097189,277472965973395,0
6228,306652,29752,277473266097113,277473565973384,0
6228,306660,3319,277559366087062,277559665963327,0
6228,306729,30671,278163866071847,278164165948253,0
6228,306745,-15352,278336966048669,278337265925517,0
6228,306745,20777,278336366048839,278336665925509,0
6231,306876,-432,278111966062981,278112265939150,0
6261,1178399,-28464,278011714824961,278011765924945,0
6265,308573,12756,276435866054475,276436165930567,0
6265,308573,14198,276436166053943,276436465930556,0
6265,308628,-17643,278020466125651,278020766001893,0
6265,308628,-3021,278023166125567,278023466001898,0
6265,308656,-9541,278356833501396,278357066001609,0
6265,308662,21165,278470395097240,278470465997247,0
6270,309068,9431,276288866125171,276289166001807,0
6272,356105,-25196,277858466094753,277858765971068,0
6272,356116,19786,277939859370483,277940065970465,0
6272,356151,-4714,278364866064832,278365165941171,0
6273,1102100,12505,277222744845369,277222765945385,0
6273,1102118,18605,277424591392054,277424665992021,0
6273,1102120,6843,277474920862249,277475065962236,0
6273,1102165,13517,278078988938020,278079265938032,0
6273,1102189,1173,278439566057230,278439865933795,0
6024,350334,-27223,277498301184438,277498465984467,0
6024,350341,23199,277753166051218,277753465927820,0
