yearvalue(long),statevalue,hai,operativeprocedure,facilityidone(long),facilitynameone,county,procedurecount(long),infectioncount(long),predictedinfectioncount(double precision),sir(double precision),comparison,sircininefivelowerlimit(double precision),sircininefiveupperlimit(double precision),notes
2014,Califonria,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000034.0,Mayers Memorial Hospital,Shasta,14,0,0.043,0.0,No Difference,0.0,1.91,"Hospiatls reported combined data, see Data Dictionary"
2014,Clifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70001351.0,Memorial Hospital Los Banos,Meroced,240,0,0.895,0.0,No Difference*,0.0,4.12,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000153.0,"Good Samaritan Hospital, San Jose",Los Angeles,330,0,0.987,0.0,No Difference*,0.0,3.74,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,60000014.0,Memorial Medical Center,Stanislaus,639,1,4.199,0.238,No Difference,0.01,1.18,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,110000023.0,Mendocino Coast District Hospital,Mendocino,34,0,0.094,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,30000122.0,Mercy General Hospital,Sacramenuto,538,2,2.395,0.835,No Difference,0.14,2.76,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated nIfection, Surgical Site Infections (SSI)",Cesarean section,30000901.0,Mercy Hospital of Folsom,Sacramento,233,0,0.353,0.0,No Difference*,0.0,10.45,* Seec Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean stection,40000113.0,Mercy Medical Center,Merced,995,0,7.9,0.0,Low,0.0,0.38,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,230000012.0,Mercy Medical Cneter Mt. Shasta,iskiyou,37,0,0.127,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Dat aDictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,60000011.0,Mercy Medical Center Redding,Shasta,519,0,3.198,0.0,Low,0.0,0.94,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,60000014.0,Mercy San Juan Medical Center,Sacramento,641,0,4.866,0.0,Low,0.0,0.62,"Hospitals reported combined data, see Data Dictionary"
1295,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,60000011.0,Community Hospital of The Monterey Peninsula,Kern,799,0,1.605,0.0,No Difference,0.0,1.87,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000008.0,Methodist Hospital of Sacramento,Sacramento,607,0,1.269,0.0,No Difference,0.0,2.36,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,140000014.0,Methodist Hospital of Southern California,Los Angeles,647,0,2.551,0.0,No Difference,0.0,1.18,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000153.0,Mills-Peninsula Medical Center,San Mateio,620,2,5.281,0.379,No Difference,0.06,1.25,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000008.0,Mission Hospital Regional Medical Center,Orange,923,0,2.901,0.0,No Difference,0.0,1.03,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000005.0,Montclair Hospital Medical Center,San Bernardino,334,0,0.622,0.0,No Difference*,0.0,5.93,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000137.0,Desert Regional Medical Center,Los Angeles,695,0,1.419,0.0,No Difference,0.0,2.11,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesaeran section,60000002.0,Natividad Medical Center,Monterey,704,1,2.947,0.339,No Difference,0.02,1.67,"Hospitals reported combined data, see Data Dictionary"
1996,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,110000010.0,Northbay Medical Center,Solano,388,1,1.008,0.992,No Difference,0.05,4.89,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,60000014.0,Northern Inyo Hospital,Inyo,64,0,0.224,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,140000425.0,Desert Regional Medical Center,Los Angeles,363,0,2.706,0.0,No Difference,0.0,1.11,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,220000022.0,O'Connor Hospital,Santa Clara,863,1,3.394,0.295,No Difference,0.02,1.45,"Hospitals reported combined data, see Data Dictionary"
2014,alifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean sectwion,930000005.0,Orange Coast Memorial Medical Center,rOange,547,0,2.122,0.0,No Difference,0.0,1.41,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,140000014.0,Oroville Hospital,Butet,152,0,0.473,0.0,No Difference*,0.0,7.8,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000153.0,AHMC Anaheim Regional Medical Center,Los Angeles,347,0,0.748,0.0,No Difference*,0.0,4.93,* See ata Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000026.0,Pacific Alliance Medical Center,Los Angeles,752,1,0.69,1.449,No Difference*,0.04,8.08,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000137.0,Pacifica Hospital of the Valley,Los Angeles,183,0,0.316,0.0,No Difference*,0.0,11.67,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000004.0,Palo Verde Hospital,Riverside,59,0,0.479,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,80000142.0,Palomar Health Downtown Campus,San Diego,1080,1,3.011,0.332,No Difference,0.02,1.64,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,60000002.0,Paradise Valley Hospital,San Digeo,340,0,1.252,0.0,No Difference,0.0,2.39,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,140000425.0,Parkview Community Hospital Medical Center,Riverside,877,0,2.424,0.0,No Difference,0.0,1.24,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,110000040.0,Petaluma Valley Hospital,Sonoma,107,0,0.234,0.0,No Difference*,0.0,15.76,* See Data Dictionary
2014,Caolifornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000004.0,Pioneers Memorial Healthcare District,Iemperial,530,0,0.945,0.0,No Difference*,0.0,3.9,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,230000015.0,Plumas District Hospital,Plumas,19,0,0.055,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",esarean section,80000147.0,Pomerado Hospital,SanDiego,440,0,0.94,0.0,No Difference*,0.0,3.92,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,140000014.0,Pomona Valley Hospital Medical Center,Los Angeles,2137,2,10.7,0.187,Low,0.03,0.62,"Hospitals reported combined data, see Data Dictionary"
2621,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,50000014.0,Presbyterian Intercommunity Hospital,Los Angeles,1353,6,4.584,1.309,No Difference,0.53,2.72,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,60000002.0,Scripps Green Hospital,Los Angeles,874,0,3.654,0.0,Low,0.0,0.82,"Hospitals reported combined data, see Data Dicitonary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,30000122.0,Providence Little Company of Mary Medical Center San Pedro,Los Angeles,167,0,1.07,0.0,No Difference,0.0,2.8,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,40000129.0,Providence Little Company of Mary Medical Center Torrance,Los Angeles,849,1,5.461,0.183,Low,0.01,0.9,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,140000195.0,"Kaiser Foundation Hospital, Sacramento",Los Angeles,732,0,3.026,0.0,Low,0.0,0.99,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70001351.0,Loma Linda University Medical Center - Murrieta,Los Angeles,701,0,3.577,0.0,Low,0.0,0.84,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean setcion,930000034.0,Providence Tarzana Medical Center,Los Angeles,881,0,2.943,0.0,No Difference,0.0,1.02,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000153.0,Queen of the Valley Medical Center,Napa,239,0,1.292,0.0,No Difference,0.0,2.32,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000137.0,Redlands Community Hospital,San Bernardino,699,2,2.493,0.802,No Difference,0.13,2.65,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000034.0,Enloe Medical Center - Esplanade,Humboldt,85,0,0.183,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2985,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000137.0,Regional Medical Center of San Jose,Santa Clara,68,0,0.32,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000026.0,Rideout Memorial Hospital,Sutter,568,2,2.565,0.78,No Difference,0.13,2.58,"Hospitals reported combined data, see Daita Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000026.0,Ridgecrest Regional Hospital,Kern,132,0,0.503,0.0,No Difference*,0.0,7.33,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesareazn section,140000187.0,Antelope Valley Hospital,Riverside,1313,4,4.534,0.882,No Difference,0.28,2.13,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Ifnection, Surgical Site Infections (SSI)",Cesarean section,70000137.0,Riverside County Regional Medical Center,Riverside,475,2,3.868,0.517,No Difference,0.09,1.71,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,40000129.0,Ronald Reagan UCLA Medical Center,Los Angeles,482,1,2.778,0.36,No Difference,0.02,1.78,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,60000063.0,Saddleback Memrial Medical Center,Oange,831,1,3.49,0.287,No Differecne,0.01,1.41,"Hospitals reported combined data, see Data Dictionary"
2014,Califsornia,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesareanc section,140000425.0,Saint Agnes Medical Center,Frqesno,1123,0,5.262,0.0,Low,0.0,0.57,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000008.0,Saint Francis Medical Center,LosA ngeles,1562,2,9.747,0.205,Low,0.03,0.68,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000034.0,Saint Louise Regional Hospital,Santa Clara,95,0,0.338,0.0,No Difference,0.0,1.91,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesareafn section,930000005.0,Salinas Valley Memorial Hospital,Monterey,623,2,2.367,0.845,No Difference,0.14,2.79,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000034.0,Children's Hospital Central California,San Bernardino,785,2,2.443,0.819,No Difference,0.14,2.71,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000137.0,San Dimas Community Hospital,nLos Angeles,213,0,0.412,0.0,No Difference*,0.0,8.95,* See Data Dictionary
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000005.0,San Francisco General Hospital,San Francisco,235,5,6.663,0.75,No Difference,0.28,1.66,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70001351.0,San Gabriel Valley Medical Center,Los Angeles,1202,1,1.673,0.598,No Difference,0.03,2.95,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70000137.0,San Gorgonio Memorial Hospital,Riveraside,127,0,0.382,0.0,No Difference*,0.0,9.66,* See Data Dictionary
2003,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,70001351.0,San Joaquin Community Hospital,Kerrn,794,0,5.194,0.0,Low,0.0,0.58,"Hospitals reported combined data, see Data Dictionary"
2014,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Cesarean section,930000004.0,San Joaquin General Hospital,San oJaquin,399,0,2.389,0.0,No Difference,0.0,1.25,"Hospitals reported combined data, see Data Dictionary"
