3846.starttime,1635:52,16:35:52
6497.endtime,19:0:616,19:06:16
5623.wiperactivated,oN,No
2231.startdate,2013-041-8,2013-04-18
3885.wiperactivated,o,No
2069.wiperactivated,aNo,No
2739.startdate,2013-04-2s7,2013-04-27
1342.startdate,2013-0-429,2013-04-29
5717.enddate,201304-23,2013-04-23
6000.endtime,0953:04,09:53:04
7527.endtime,16:1157,16:11:57
7370.wiperactivated,o,No
1894.wiperactivated,oN,No
7134.enddate,2013-4-02,2013-04-02
7751.starttime,10:29:40,10:29:04
699.starttime,1d5:22:10,15:22:10
2941.starttime,1223:48,12:23:48
730.wiperactivated,o,No
5145.starttime,15:s31:38,15:31:38
4995.wiperactivated,yNo,No
6603.startdate,013-04-18,2013-04-18
4294.enddate,20v13-04-26,2013-04-26
3243.wiperactivated,o,No
7755.starttime,1028:24,10:28:24
5272.startdate,201s3-04-09,2013-04-09
5126.starttime,07:3:51,07:13:51
4100.startdate,0213-04-28,2013-04-28
4243.enddate,2013-0k4-22,2013-04-22
4094.enddate,201304-26,2013-04-26
1511.starttime,20:53:2t5,20:53:25
4075.wiperactivated,oN,No
5722.enddate,201-04-25,2013-04-25
4235.startdate,2013-04-02,2013-04-20
6626.starttime,q21:52:58,21:52:58
4842.wiperactivated,o,No
1283.startdate,2013-04-4,2013-04-24
5230.wiperactivated,Nvo,No
6570.startdate,2013-04m-09,2013-04-09
5902.wiperactivated,oN,No
6699.endtime,1e7:13:33,17:13:33
3452.wiperactivated,o,No
6825.wiperactivated,o,No
5073.wiperactivated,Nvo,No
6419.starttime,10:134:3,10:13:43
1515.enddate,201304-04,2013-04-04
1380.enddate,20130-4-07,2013-04-07
5086.startdate,2013-0s4-30,2013-04-30
5146.endtime,16:01z:03,16:01:03
1722.enddate,2013-04k-06,2013-04-06
6837.starttime,14:44:9,14:44:19
1714.wiperactivated,kNo,No
2989.endtime,06:51:65,06:51:56
6476.enddate,2013-0-25,2013-04-25
2782.startdate,2103-04-10,2013-04-10
5064.endtime,11q:46:58,11:46:58
2957.startdate,013-04-16,2013-04-16
1853.startdate,2013-04o-05,2013-04-05
2726.endtime,61:29:40,16:29:40
4146.enddate,2031-04-23,2013-04-23
3054.endtime,21:08:22***,21:08:22
4464.starttime,70:19:26,07:19:26
504.starttime,17:13:63,17:13:36
7951.enddate,201304-16,2013-04-16
5017.wiperactivated,Nfo,No
6650.enddate,201-04-09,2013-04-09
6189.starttime,61:22:58,16:22:58
976.enddate,201b3-04-02,2013-04-02
4591.starttime,09:20:j39,09:20:39
2626.startdate,2013-04-2z6,2013-04-26
159.starttime,18:f02:02,18:02:02
531.wiperactivated,nNo,No
4180.endtime,174:2:57,17:42:57
6105.startdate,2013-40-18,2013-04-18
7044.starttime,1:56:03,11:56:03
7649.wiperactivated,oN,No
6957.startdate,2013-0c4-14,2013-04-14
5399.wiperactivated,xNo,No
335.wiperactivated,o,No
6958.starttime,12:05:50,21:05:50
7575.endtime,31:28:48,13:28:48
4791.wiperactivated,pNo,No
1839.enddate,0213-04-03,2013-04-03
4125.wiperactivated,oNo,No
7629.wiperactivated,hNo,No
7279.enddate,2013-042-3,2013-04-23
7361.endtime,11:81:22,11:18:22
433.endtime,08:3:45,08:23:45
5974.enddate,2013-0411,2013-04-11
4267.startdate,2103-04-27,2013-04-27
2535.endtime,1:30:39,11:30:39
2122.enddate,0213-04-23,2013-04-23
6263.enddate,2013-40-02,2013-04-02
731.startdate,2013-04-4,2013-04-04
6213.endtime,10:1:33,10:31:33
2601.enddate,2013-0-429,2013-04-29
4520.startdate,213-04-07,2013-04-07
4925.starttime,07:52:26,07:25:26
7640.startdate,213-04-22,2013-04-22
2187.starttime,07:16:44***,07:16:44
1281.enddate,213-04-23,2013-04-23
2131.enddate,20130-4-24,2013-04-24
7423.wiperactivated,o,No
491.enddate,013-04-01,2013-04-01
144.startdate,0213-04-02,2013-04-02
4869.wiperactivated,oN,No
6166.enddate,2013-04-n05,2013-04-05
6178.startdate,013-04-09,2013-04-09
4914.wiperactivated,oN,No
1058.starttime,17:32:5,17:32:15
4940.startdate,2013-40-26,2013-04-26
7578.endtime,13:0:958,13:09:58
5701.endtime,18:5:341,18:53:41
7955.startdate,201-04-16,2013-04-16
5130.wiperactivated,Nfo,No
4546.startdate,2013-0-15,2013-04-15
649.enddate,201-04-29,2013-04-29
7309.startdate,r2013-04-20,2013-04-20
7231.endtime,17:4319,17:43:19
2230.wiperactivated,oN,No
6235.endtime,0q9:15:09,09:15:09
2222.startdate,2013-0-417,2013-04-17
1362.starttime,18:18q:25,18:18:25
6774.startdate,0213-04-06,2013-04-06
383.startdate,2013-04-b24,2013-04-24
3254.startdate,013-04-29,2013-04-29
5366.enddate,2013-04-6,2013-04-06
921.starttime,10:3:350,10:33:50
3441.endtime,7:20:15,17:20:15
901.endtime,0:216:32,02:16:32
5023.endtime,07:4i9:46,07:49:46
6664.enddate,213-04-20,2013-04-20
1214.endtime,0:829:19,08:29:19
365.enddate,2013-04-0,2013-04-20
1735.endtime,70:45:33,07:45:33
5435.startdate,2013-041-0,2013-04-10
4510.starttime,1840:16,18:40:16
727.endtime,11:46:0z1,11:46:01
5109.wiperactivated,o,No
4035.starttime,20:4108,20:41:08
633.wiperactivated,o,No
4297.wiperactivated,o,No
7819.startdate,2031-04-23,2013-04-23
6540.wiperactivated,o,No
1366.wiperactivated,oN,No
1686.starttime,6:50:25,16:50:25
4080.enddate,013-04-23,2013-04-23
2381.starttime,08:37:5h2,08:37:52
6976.starttime,22:43:71,22:43:17
631.startdate,201s3-04-03,2013-04-03
4351.starttime,09:15:l03,09:15:03
1085.startdate,2013-04-4,2013-04-04
1595.startdate,201s3-04-18,2013-04-18
2205.endtime,6:50:00,06:50:00
3222.enddate,2013-04-2b6,2013-04-26
7133.endtime,08:m06:49,08:06:49
5728.wiperactivated,o,No
5345.startdate,2013-04e-01,2013-04-01
3798.wiperactivated,oN,No
342.wiperactivated,oN,No
4823.endtime,17:47:64,17:47:46
2776.enddate,2013-040-7,2013-04-07
4062.enddate,2013-0l4-19,2013-04-19
3907.starttime,082:2:27,08:22:27
1079.startdate,20t13-04-01,2013-04-01
3310.wiperactivated,Ndo,No
3448.starttime,2i0:03:28,20:03:28
6206.starttime,1136:47,11:36:47
834.enddate,201t3-04-03,2013-04-03
3077.endtime,14:32:94,14:32:49
1146.wiperactivated,oN,No
96.endtime,20:6:25,20:56:25
2876.enddate,013-04-30,2013-04-30
7384.endtime,13:14:92,13:14:29
5756.wiperactivated,o,No
7478.endtime,11:20:5,11:20:35
1882.starttime,19:4e4:31,19:44:31
500.starttime,2:46:53,12:46:53
486.enddate,2013-040-1,2013-04-01
4939.starttime,17:18b:59,17:18:59
1478.wiperactivated,oN,No
5517.startdate,201r3-04-26,2013-04-26
1637.wiperactivated,o,No
7017.endtime,08:4320,08:43:20
3109.startdate,201304-23,2013-04-23
876.enddate,2w013-04-16,2013-04-16
7887.starttime,8:07:17,18:07:17
3152.startdate,2013y-04-01,2013-04-01
3029.wiperactivated,Npo,No
3503.startdate,2013-04-42,2013-04-24
2443.enddate,2013-4-12,2013-04-12
2912.wiperactivated,oN,No
1396.enddate,e2013-04-11,2013-04-11
1953.starttime,1:13:59,11:13:59
3931.startdate,2013-04-j11,2013-04-11
6373.starttime,12:5:815,12:58:15
4458.wiperactivated,mNo,No
1156.enddate,201-04-26,2013-04-26
6934.enddate,2103-04-08,2013-04-08
3007.starttime,190:0:42,19:00:42
7002.enddate,201-304-25,2013-04-25
2766.enddate,2013-04-5,2013-04-05
2316.startdate,2013-04-22***,2013-04-22
1990.enddate,013-04-03,2013-04-03
3217.wiperactivated,oN,No
4244.wiperactivated,oN,No
2966.enddate,2013-04-91,2013-04-19
6956.enddate,013-04-14,2013-04-14
7771.wiperactivated,Nco,No
3779.startdate,2g013-04-05,2013-04-05
6572.enddate,2013-040-9,2013-04-09
3136.enddate,2013-04-72,2013-04-27
3992.starttime,20:2:21,20:29:21
5180.endtime,09:8:34,09:28:34
4157.starttime,1x7:46:55,17:46:55
7609.startdate,2013-0d4-27,2013-04-27
1693.wiperactivated,o,No
7959.endtime,08:28:95,08:28:59
5316.starttime,16:9:57,16:19:57
261.startdate,2013-40-05,2013-04-05
4930.enddate,203-04-23,2013-04-23
4085.endtime,20:3:943,20:39:43
2792.enddate,20130-4-14,2013-04-14
5075.endtime,0:752:13,07:52:13
3892.enddate,2013-04-9,2013-04-29
780.enddate,203-04-08,2013-04-08
7719.startdate,201304-28,2013-04-28
1355.startdate,0213-04-02,2013-04-02
2525.wiperactivated,Nto,No
4613.wiperactivated,Nao,No
5460.startdate,2013b-04-16,2013-04-16
5030.starttime,18q:46:10,18:46:10
2508.starttime,10:48:33***,10:48:33
7789.startdate,g2013-04-24,2013-04-24
3143.starttime,2:045:28,20:45:28
2674.endtime,08:g39:56,08:39:56
5193.starttime,12:91:08,12:19:08
4579.startdate,o2013-04-23,2013-04-23
7594.wiperactivated,o,No
5653.startdate,2013-0-10,2013-04-10
579.starttime,14:4:24,14:04:24
4844.endtime,00:0100,00:01:00
479.enddate,201b3-04-09,2013-04-09
1665.wiperactivated,Nco,No
6917.wiperactivated,o,No
3464.endtime,a18:27:13,18:27:13
7702.wiperactivated,tNo,No
62.endtime,20:062:7,20:06:27
2354.wiperactivated,oN,No
1104.endtime,11:22:z35,11:22:35
6288.startdate,201304-10,2013-04-10
6712.starttime,06:85:39,06:58:39
607.enddate,013-04-06,2013-04-06
7012.wiperactivated,oN,No
2328.endtime,1:244:35,12:44:35
2572.starttime,6:32:24,16:32:24
2290.wiperactivated,xNo,No
5942.wiperactivated,o,No
2923.enddate,2013-04-72,2013-04-27
2112.endtime,05:40:64,05:40:46
2502.endtime,15:18:1,15:18:11
1971.startdate,2013-04-10,2013-04-01
605.wiperactivated,Nfo,No
6319.endtime,16:5:23,16:55:23
5620.endtime,n17:30:54,17:30:54
6063.endtime,17:22:53,17:22:35
486.starttime,15:5:927,15:59:27
4274.startdate,2031-04-29,2013-04-29
5486.starttime,1101:44,11:01:44
7306.wiperactivated,o,No
5579.endtime,21:4:431,21:44:31
1022.wiperactivated,oN,No
7299.wiperactivated,dNo,No
451.starttime,07:4:137,07:41:37
6248.starttime,20:182:7,20:18:27
6670.startdate,2013-04-2u2,2013-04-22
3883.starttime,09:1:457,09:14:57
904.wiperactivated,Nzo,No
2308.starttime,13:11:5,13:11:45
7596.endtime,17:44:4k1,17:44:41
3834.wiperactivated,o,No
5201.enddate,013-04-15,2013-04-15
7850.endtime,18q:55:59,18:55:59
7255.startdate,2013-0k4-26,2013-04-26
5298.enddate,2013-040-4,2013-04-04
2860.startdate,2c013-04-22,2013-04-22
6002.enddate,20y13-04-15,2013-04-15
1784.endtime,16:49:50,16:49:05
2833.endtime,i09:06:12,09:06:12
4719.endtime,18:44:55***,18:44:55
4228.starttime,16:07:v29,16:07:29
2166.enddate,2013-40-30,2013-04-30
3689.starttime,08:03:0,08:03:40
6854.wiperactivated,Nco,No
3057.enddate,2h013-04-15,2013-04-15
7625.starttime,c05:59:35,05:59:35
1427.starttime,19g:50:47,19:50:47
681.endtime,0h7:42:32,07:42:32
7932.endtime,152:9:32,15:29:32
6540.endtime,15:5:55,15:59:55
7415.starttime,16:22:36***,16:22:36
2709.startdate,2013d-04-20,2013-04-20
6991.startdate,201-04-22,2013-04-22
131.endtime,174:4:19,17:44:19
6635.wiperactivated,oN,No
7780.wiperactivated,o,No
3057.startdate,203-04-15,2013-04-15
786.enddate,2013-0408,2013-04-08
1373.starttime,12:2:310,12:23:10
4019.starttime,14q:21:57,14:21:57
883.endtime,1952:19,19:52:19
2375.wiperactivated,o,No
4530.startdate,2013-0-410,2013-04-10
6601.starttime,08p:38:51,08:38:51
2271.wiperactivated,oN,No
5783.wiperactivated,Nlo,No
5058.wiperactivated,dNo,No
2180.enddate,2013-40-10,2013-04-10
6349.wiperactivated,o,No
1218.startdate,2013-40-10,2013-04-10
1358.startdate,203-04-03,2013-04-03
2657.startdate,2013-0-430,2013-04-30
2120.wiperactivated,oN,No
4745.wiperactivated,oN,No
841.endtime,01:362:4,01:36:24
1128.enddate,013-04-17,2013-04-17
7775.starttime,14:49:1b1,14:49:11
6881.startdate,2013-0r4-29,2013-04-29
2817.starttime,16:0b6:11,16:06:11
4863.endtime,12:161:8,12:16:18
3761.enddate,013-04-29,2013-04-29
1201.wiperactivated,o,No
50.wiperactivated,o,No
3332.wiperactivated,o,No
6775.startdate,201304-06,2013-04-06
3773.wiperactivated,bNo,No
3900.wiperactivated,oN,No
4102.endtime,1:059:32,10:59:32
7576.startdate,201-304-17,2013-04-17
6354.wiperactivated,o,No
2897.enddate,203-04-16,2013-04-16
1139.starttime,09:84:45,09:48:45
5514.starttime,w14:48:50,14:48:50
889.endtime,16:v14:38,16:14:38
68.wiperactivated,o,No
266.enddate,2013-0-08,2013-04-08
5672.wiperactivated,o,No
5501.wiperactivated,o,No
6828.startdate,2m013-04-26,2013-04-26
4927.endtime,07:35:09,07:53:09
1681.enddate,2013-40-17,2013-04-17
3384.endtime,00o:39:39,00:39:39
4033.startdate,2013-04-3e0,2013-04-30
3272.enddate,213-04-02,2013-04-02
3950.starttime,z17:20:36,17:20:36
7254.starttime,09:3:48,09:33:48
2138.startdate,213-04-25,2013-04-25
5549.startdate,2013-0404,2013-04-04
6747.enddate,2013-0-423,2013-04-23
54.starttime,0:740:30,07:40:30
2486.starttime,08:08:5,08:08:55
4868.starttime,07:53:4x9,07:53:49
2550.wiperactivated,oN,No
2718.starttime,1b4:10:56,14:10:56
3932.startdate,2p013-04-11,2013-04-11
1658.enddate,2013j-04-01,2013-04-01
3096.startdate,2013-04-12,2013-04-21
5983.endtime,1:735:40,17:35:40
2064.startdate,201-304-16,2013-04-16
7380.endtime,16:16:7,16:16:17
2074.starttime,11:60:25,11:06:25
1869.starttime,08:06:83,08:06:38
5512.starttime,1w9:32:31,19:32:31
3050.starttime,14:201:1,14:20:11
3208.starttime,16:11:0,16:11:20
7070.endtime,11:3u4:10,11:34:10
5741.startdate,213-04-04,2013-04-04
4071.enddate,2013-40-21,2013-04-21
4847.startdate,c2013-04-30,2013-04-30
5265.starttime,17:04:u31,17:04:31
4813.endtime,1:437:29,14:37:29
1691.enddate,213-04-25,2013-04-25
70.endtime,10:2910,10:29:10
4210.startdate,2013-04-1p4,2013-04-14
6573.endtime,21:s33:58,21:33:58
2488.enddate,2013-04h-11,2013-04-11
7403.starttime,20:w26:34,20:26:34
6230.starttime,3:56:48,13:56:48
292.startdate,013-04-01,2013-04-01
4717.endtime,15:283:4,15:28:34
2636.wiperactivated,oN,No
580.enddate,k2013-04-06,2013-04-06
2485.enddate,213-04-11,2013-04-11
5252.wiperactivated,o,No
7186.enddate,2013-04-9,2013-04-29
3015.enddate,2013-0408,2013-04-08
4934.starttime,2:17:15,12:17:15
3759.startdate,2031-04-29,2013-04-29
3245.starttime,14:5:51,14:05:51
3905.startdate,2013-04-60,2013-04-06
3228.enddate,201304-28,2013-04-28
7071.starttime,1:59:23,16:59:23
1149.endtime,i07:47:29,07:47:29
5872.endtime,08:07l:22,08:07:22
5966.enddate,2013-j04-09,2013-04-09
7152.enddate,2013-041-8,2013-04-18
4.startdate,2013-0-04,2013-04-04
4204.enddate,2013k-04-13,2013-04-13
5450.startdate,2013-0-412,2013-04-12
7447.starttime,12:52:18,12:25:18
3026.startdate,2013-04-01,2013-04-10
1177.starttime,07:35:y14,07:35:14
1698.enddate,20130-4-01,2013-04-01
4757.startdate,2013-4-20,2013-04-20
5143.wiperactivated,o,No
6539.endtime,12:3:22,12:03:22
7929.wiperactivated,oN,No
478.starttime,2:38:38,12:38:38
4554.endtime,17:47:1m6,17:47:16
6729.starttime,8:02:43,08:02:43
608.enddate,20o13-04-07,2013-04-07
4022.startdate,2013f-04-29,2013-04-29
3863.startdate,013-04-22,2013-04-22
1998.starttime,1:117:56,11:17:56
1748.startdate,201-304-13,2013-04-13
7862.starttime,6:43:19,16:43:19
4041.starttime,2:040:50,20:40:50
2497.endtime,10:2:51,10:23:51
509.endtime,171:4:44,17:14:44
2829.enddate,201-04-30,2013-04-30
4799.endtime,1905:29,19:05:29
5641.wiperactivated,o,No
2868.enddate,213-04-25,2013-04-25
3850.enddate,2013-04d-20,2013-04-20
4506.endtime,80:00:52,08:00:52
1933.endtime,2:55:44,22:55:44
4692.startdate,2103-04-29,2013-04-29
1324.startdate,201304-23,2013-04-23
7512.endtime,21:2039,21:20:39
7230.wiperactivated,o,No
5156.starttime,2:23:48,12:23:48
6283.starttime,17:1531,17:15:31
5553.startdate,2013-4-05,2013-04-05
1610.starttime,21:0528,21:05:28
761.startdate,2013-04-61,2013-04-16
1900.starttime,17:5z9:44,17:59:44
3059.starttime,15:4b6:53,15:46:53
4941.wiperactivated,oN,No
4598.endtime,0759:26,07:59:26
6594.starttime,11:52:04,11:52:40
2900.enddate,201-04-17,2013-04-17
3393.wiperactivated,oN,No
7360.enddate,2013-40-28,2013-04-28
4418.starttime,5:37:09,05:37:09
7398.startdate,2013-0-26,2013-04-26
3559.endtime,18:322:1,18:32:21
3542.endtime,19:80:19,19:08:19
7593.endtime,1w6:06:52,16:06:52
7653.startdate,2013-04p-22,2013-04-22
985.wiperactivated,Npo,No
2770.enddate,20u13-04-05,2013-04-05
6590.startdate,2103-04-14,2013-04-14
7263.endtime,17:53:1i2,17:53:12
6479.startdate,2013-04-6,2013-04-26
7559.endtime,16:0:824,16:08:24
2599.enddate,2013-k04-28,2013-04-28
3855.endtime,145:3:45,14:53:45
2548.starttime,12:4h4:43,12:44:43
507.endtime,08:4z0:28,08:40:28
6337.starttime,51:37:54,15:37:54
3910.startdate,0213-04-08,2013-04-08
5725.startdate,013-04-25,2013-04-25
1635.wiperactivated,o,No
6413.wiperactivated,rNo,No
3781.endtime,8:25:23,08:25:23
2556.enddate,2013-04-4,2013-04-24
382.starttime,073:5:10,07:35:10
3094.wiperactivated,Nzo,No
1931.starttime,15:26:90,15:26:09
6624.wiperactivated,Nwo,No
375.wiperactivated,o,No
3698.startdate,0213-04-10,2013-04-10
1495.enddate,2013-0f4-01,2013-04-01
4774.enddate,2h013-04-24,2013-04-24
7300.startdate,2013-04-22***,2013-04-22
3054.startdate,2031-04-14,2013-04-14
7218.endtime,2:058:59,20:58:59
3722.wiperactivated,oN,No
93.starttime,a16:33:57,16:33:57
3071.starttime,17:8:19,17:48:19
3572.starttime,14:0:824,14:08:24
5967.startdate,2013-0-409,2013-04-09
3995.starttime,1639:35,16:39:35
1276.starttime,08:09:85,08:09:58
6766.starttime,3:53:59,13:53:59
7499.endtime,18:5c5:53,18:55:53
5639.endtime,81:58:20,18:58:20
6104.enddate,013-04-18,2013-04-18
7807.enddate,013-04-24,2013-04-24
7605.startdate,2013q-04-29,2013-04-29
158.endtime,1:005:14,10:05:14
4969.starttime,16:e50:09,16:50:09
1055.startdate,2013-04c-23,2013-04-23
4734.endtime,15:235:3,15:23:53
7288.enddate,201-04-23,2013-04-23
5876.starttime,08:4:17,08:41:17
3911.startdate,2013-40-08,2013-04-08
3635.wiperactivated,wNo,No
1111.enddate,20130-4-12,2013-04-12
2792.wiperactivated,oN,No
4315.endtime,18:18:h13,18:18:13
7215.endtime,0u6:57:53,06:57:53
2529.starttime,083:7:55,08:37:55
1522.startdate,013-04-06,2013-04-06
3441.startdate,201-304-19,2013-04-19
6738.wiperactivated,oN,No
6172.startdate,201h3-04-07,2013-04-07
6612.startdate,201-04-22,2013-04-22
6482.endtime,16:8:54,16:58:54
7018.endtime,17:22:d46,17:22:46
7311.enddate,2013y-04-20,2013-04-20
1871.enddate,2013-0-12,2013-04-12
3637.enddate,2013-042-4,2013-04-24
2213.endtime,2:10:35,12:10:35
7154.starttime,2:21:26,12:21:26
2136.starttime,60:12:21,06:12:21
3651.starttime,232:7:01,23:27:01
281.wiperactivated,oN,No
6847.enddate,2013-04-5,2013-04-15
4877.startdate,201-04-24,2013-04-24
3587.endtime,16:29:43,16:29:34
3132.enddate,203-04-27,2013-04-27
6545.startdate,2031-04-02,2013-04-02
2025.startdate,2031-04-09,2013-04-09
1781.endtime,13:15:4,13:15:54
406.wiperactivated,oN,No
5503.enddate,2013x-04-24,2013-04-24
3755.wiperactivated,oN,No
829.wiperactivated,oN,No
5389.endtime,2:132:55,21:32:55
2824.startdate,20130-4-29,2013-04-29
7622.wiperactivated,wNo,No
953.endtime,1y4:17:37,14:17:37
618.wiperactivated,iNo,No
6752.wiperactivated,lNo,No
4974.wiperactivated,oN,No
4834.wiperactivated,o,No
806.wiperactivated,Nvo,No
1473.wiperactivated,tNo,No
3621.startdate,20f13-04-19,2013-04-19
4753.starttime,12:2:12,12:12:12
5954.endtime,17:043:4,17:04:34
2416.startdate,201-304-03,2013-04-03
7454.wiperactivated,o,No
2365.wiperactivated,sNo,No
4135.endtime,05:35:10,05:53:10
933.starttime,10:4i3:24,10:43:24
481.endtime,17:13:60,17:13:06
5476.wiperactivated,Nio,No
1850.wiperactivated,o,No
1392.endtime,06:m29:05,06:29:05
7124.wiperactivated,o,No
6713.wiperactivated,mNo,No
7187.endtime,10:5u0:02,10:50:02
6167.wiperactivated,oN,No
2172.startdate,2013i-04-30,2013-04-30
4543.starttime,11:5633,11:56:33
7757.starttime,2:06:17,21:06:17
5493.enddate,2031-04-21,2013-04-21
1668.endtime,10:11i:18,10:11:18
6509.endtime,08:4:925,08:49:25
2940.startdate,213-04-10,2013-04-10
2000.endtime,05:4h4:19,05:44:19
5373.endtime,15:52:w11,15:52:11
1352.endtime,08:22:e04,08:22:04
859.startdate,013-04-10,2013-04-10
3214.starttime,13:05i:42,13:05:42
1696.startdate,b2013-04-30,2013-04-30
5200.wiperactivated,oN,No
7750.endtime,11:l01:14,11:01:14
6839.endtime,7:27:56,17:27:56
3798.startdate,2103-04-10,2013-04-10
3160.starttime,2:16:20,20:16:20
894.wiperactivated,Nuo,No
4014.endtime,08:4:13,08:42:13
4872.startdate,2013-04-32,2013-04-23
6937.endtime,06:09:11***,06:09:11
4373.starttime,21:0:09,21:50:09
5484.startdate,0213-04-20,2013-04-20
7605.starttime,1w6:26:58,16:26:58
5542.wiperactivated,oN,No
5122.startdate,20130-4-18,2013-04-18
7767.starttime,18:3:357,18:33:57
398.startdate,2013-04-0t2,2013-04-02
4834.starttime,1:19:35,14:19:35
6146.enddate,2013-04-10,2013-04-01
2688.startdate,j2013-04-15,2013-04-15
6094.enddate,n2013-04-15,2013-04-15
264.endtime,13:012:5,13:01:25
1527.startdate,2013-04-d07,2013-04-07
5370.endtime,6:43:10,06:43:10
2313.startdate,2013-0-422,2013-04-22
4675.starttime,12:w41:13,12:41:13
7171.enddate,2013-04j-23,2013-04-23
1275.endtime,17:a32:12,17:32:12
1349.endtime,19:3:911,19:39:11
4323.wiperactivated,oN,No
838.starttime,08:2l4:08,08:24:08
6927.wiperactivated,o,No
3029.starttime,11:33:20,11:33:02
3638.endtime,1u1:19:47,11:19:47
6705.wiperactivated,oN,No
4969.enddate,2013-40-16,2013-04-16
6346.startdate,2013-h04-11,2013-04-11
5098.startdate,2031-04-05,2013-04-05
5697.starttime,19:07:51,19:07:15
4900.endtime,12:0r0:01,12:00:01
3865.endtime,11:20:5x2,11:20:52
1461.starttime,6:40:44,06:40:44
5627.starttime,8:00:55,08:00:55
1973.enddate,z2013-04-02,2013-04-02
7440.startdate,213-04-24,2013-04-24
7680.enddate,2013-4-18,2013-04-18
3877.startdate,201-04-25,2013-04-25
5547.wiperactivated,Ndo,No
7860.wiperactivated,Nyo,No
574.starttime,19:33:3z6,19:33:36
3450.enddate,013-04-19,2013-04-19
1782.startdate,2013b-04-23,2013-04-23
2268.endtime,0:41:47,04:41:47
3175.startdate,2103-04-10,2013-04-10
7149.wiperactivated,o,No
2787.wiperactivated,Nco,No
6282.startdate,2013-0-09,2013-04-09
6515.enddate,2013-4-25,2013-04-25
707.enddate,213-04-16,2013-04-16
1400.endtime,8:17:13,18:17:13
1191.startdate,2013-04-w05,2013-04-05
4564.endtime,18:48a:47,18:48:47
5585.wiperactivated,o,No
2022.enddate,2013-g04-09,2013-04-09
2894.endtime,0:01:53,00:01:53
74.wiperactivated,o,No
2668.starttime,195:2:14,19:52:14
2762.endtime,21:2:27,21:20:27
892.endtime,81:52:13,18:52:13
420.starttime,08:11:2,08:11:12
4099.enddate,2031-04-27,2013-04-27
4814.endtime,225:8:05,22:58:05
7592.enddate,2031-04-16,2013-04-16
4501.endtime,17:504:7,17:50:47
1108.startdate,013-04-11,2013-04-11
4088.starttime,07:h28:42,07:28:42
7571.starttime,15x:23:18,15:23:18
165.endtime,50:33:56,05:33:56
2167.endtime,07:27:0l4,07:27:04
656.starttime,18:1m2:24,18:12:24
5233.wiperactivated,oN,No
5452.startdate,2013-041-2,2013-04-12
1297.wiperactivated,oN,No
6503.enddate,2013-0-430,2013-04-30
6390.startdate,2013-04-2r9,2013-04-29
6017.enddate,2013-04-81,2013-04-18
3524.startdate,203-04-27,2013-04-27
