objectid(long),dfirmid,fldarid,fldzone,floodway,sfhatf,staticbfe(double precision),vdatum,depthvalue(double precision),lenunit,velocity(double precision),bferevert(double precision),deprevert(double precision),sourcecit,hydroid,cstmdlid
847300.0,35001C,1549138_5568,OA,FLOODWAY,T,-9999.0,NAVD88***,1.0,FEET,-9999.0,-9999.0,-12915.984069200196,1549138S_TUDY4,1549138_-9999,1549138_-9999
847301.0,35001C,1526115_251,OA,FLOODWAY,T,-9999.0,NAVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STDUY4,1549138_-9999,1549138_-9999
847097.0,35001C,1549138_5610,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLaOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-14083.522423680955,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847327.0,35g001C,1549138_5985,AE,LOODWAY,***,5523.0,NAVD88,-9999.0,FEET,-6793.951851525393,-9999.0,-9999.0,1594138_STUDY4,1549138_-999,1549138_-9999
847326.0,350022,1429057_270,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,549138_-9999,1549138_-999
847098.0,v350022,1429057_77,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1429057_STUDY1,1549138_-9999,1549138_-9999***
847106.0,350v01C,1526115_251,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,35001C,1549138_7242,AH,FLOODWAY,F,-9999.0,NAVD8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847103.0,35001C,1549138_6606,AE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154913_8STUDY4,1549138_-9999,1549138_-9999
847106.0,35001C,1526115_251,AE,FLOOWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,3500C1,1549138_6001,D,LFOODWAY,T,-9999.0,AVD88,2.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_9-999,1549138_-9999
847106.0,35001C,1526115_251,AH,FLOODWAY,F,-9999.0,cNAVD88,-9999.0,FEET,-9999.0,-9999.0,-5614.7171215947765,1549138_STUDY4,1549138_-9999,1594138_-9999
847104.0,35001C,1526115_255,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD8h8,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-99u99
847301.0,53001C,1526115_251,OA,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847118.0,30501C,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9137.251389219173,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
173650.0,53001C,1526115_251,AE,FLOODWAY,T,5034.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,35001C,1549138_5450,AO,FLOODWAY,lT,-9999.0,NAVDr88,3.0,FEET,-9999.0,-9999.0,-9999.0,154138_STUDY4,1549m138_-9999,1549138_-9999
847326.0,350022,1429057_36,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-10294.213771349692,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,350022,1429057_113,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-5375.597819021809,-9999.0,-5158.329786687173,1549138_STUDY4,1549138_-9999,1549138_-9999
847336.0,50022,1429057_14,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1429057_STUDY1,1549138_-9999,1549138_-9999
847106.0,350022,1429057_187,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847329.0,350022***,1429057_161,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1429057_STUDY1,1549138_-9999,1549138_-9999
847106.0,350022,1429057_174,AE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847331.0,3501C,1549138_5553,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUD4Y,15p49138_-9999,1549138_-9999
847326.0,35001C,1549138_6106,AO,FLOODWAY,,-9999.0,NAVD88,1.0,FEET,-8227.213770035163,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,35001mC,1549138_6253,AH,FLOODWAY,T,4980.0,NAVD88,-9999.0,FEET,-5319.125439296649,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,149138_-9999
847102.0,35b001C,1549138_5585,D,FLOODWAY,T,4992.0,NAVD88,-9999.0,fFEET,-9999.0,-9999.0,-9347.706745010517,1549138_STUDY4,1549138_-9999,1541938_-9999
847300.0,35001C,1526115_251,AH,FLOODWAY,T,4931.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,35001C,1549138_6695,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-8734.464990018863,-10309.070983805072,1549138_STUDY4,1549138_-9999,1549138_-9999
847301.0,35001C,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SUTDY4,1549138_-9999,1549138_-9999
847102.0,35001C,1549138_6730,AO,FLOODWYA,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_SUTDY4,1549138_-9999,1549138_-9999
847102.0,35001C,1549138_5943,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-13250.977531780289,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,35001C,1549138_5836,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-7110.783020921979,-9999.0,154913y8_STUDY4,549138_-9999,1549138_-9999***
847338.0,350022,1429057_205,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-12447.943616978157,-9999.0,1549138_STUDY4,1549183_-9999,1549138_-9999
847102.0,350022,1429057_49,AE,FLOODjWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-6337.20136296716,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,350022,1526115_251,sAE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-999l9
847118.0,350022,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODWAY,T,-9999.0,AVD88,-9999.0,FEET,-11744.069922941557,-9999.0,-14835.439118749751,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,350022,1526115_251,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
847331.0,350022,1429057_280,dAE,FgLOODWAY,T,-9999.0,NAVD88,-9999.0,FEfET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,350022,1429057_198,AE,FLOODWAY,T,-9999.0,NAVDn88,-9999.0,FEEmT,-14243.705095593006,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,350022,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-6092.783093655071,-13463.014118568291,-6735.319120115351,1549138_STUDY4,1549138_-9999,1549138_-9999***
847099.0,350022,1429057_313,A,uFLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847103.0,350022,1429057_26,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,350022,1429057_274,AE,FLOODWAY,eT,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847331.0,350022,1429057_47,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1g549138_-9999,1549138_-9999
847104.0,350022,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,350022,1429057_110,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-13438.788325985472,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847329.0,350022,1429057_134,AH,FLOODWAY,F,-9999.0,ANVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847118.0,350022,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,350022,1429057_88,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-7128.179065585199,1549138_STUDY4,1549138_-9999,1549138_-9999
847300.0,350022,1429057_97,AE,FLOODWAY,,-9999.0,NAD88,-9999.0,FEEuT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,350022,1526115_259,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-10060.531495868192,-9999.0,-10163.059701522914,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,350022,1526115_251,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847118.0,350022,1526115_251,AE,FLOODWAY,T,-9999.0,NVAD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1429057_STUDY1,1549138_-9999,1549138_-9999
847104.0,350022,1429057_253,AE,tFLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,350022,1429057_21,AO,FLOpODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,350022,1429057_70,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154913_-9999,1549138_-9999
847104.0,350022,1526115_251,AO,LFOODWAY,F,-9999.0,NAVD88,-9999.0,FkEET,-11473.958404155132,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847329.0,350022,1429057_152,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_g-9999,1549138_-9999
847104.0,350022,1429057_63,AO,FLOODAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847337.0,35002q2,1429057_69,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FcEET,-9999.0,-9999.0,-9571.83631505015,129057_FIRM1,1549138_-9999,1549138_-9999
847301.0,350022,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-14283.584149054215,1549138_STUDY4,1549138_-9999,1549138_-9999
847105.0,350022,1429057_60,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-14066.44049285002,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847335.0,350022,1429057_265,AH,FLOODWAY,T,5907.0,NAVD88,-9999.0,FEET,-9999.0,-10314.062688580092,-9999.0,1549138_STUDY4,1549138_-99l99,s1549138_-9999
847100.0,350022,1429057_189,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FbEET,-9999.0,-9999.0,-6449.703587055437,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,35001C,1549138_5724,AE,FLOODWAY,T,5972.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,154b9138_STUDY4,1549138_-9999,1549138_-9999
847104.0,35001C,1549138_5997,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,3.0,FET,-5612.728224541759,-5719.591779591126,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847102.0,35001C,1549138_6240,D,LOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154918_-9999
847334.0,35001C,1549138_7328,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9c999
847097.0,35001C,1549138_5699,D,FLOODWAY,T,5134.0,NAV88,-9999.0,EET,-6554.52582216028,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,35001C,1549138_6754,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154938_-9999,1549138_-999
847118.0,35001C,1526115_251,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-10713.785392750871,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847099.0,35001C,1526115_327,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,5293.0,NAVD88,-9980.0,EET,-9999.0,-9999.0,-7101.531382029178,1549138_STUDY4,1541938_-9999,1549138_-9999
847102.0,35001C,1549138_5737,AO,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,35001C,1549138_6916,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,35001C,1526115_251,D,FLOODWAY,T,-9999.0,NAVD88,1.0,FEET,-9999.0,-5529.391658497609,-13019.067641711408,1549138_TSUDY4,1549138_-9999,1549138_-9999
847104.0,350022,1429057_305,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
847098.0,350022,1526115_251,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-12408.428883437084,1549138_STUDY4,1549138_-9999,1549138_-9999
847331.0,350022,1429057_74,AO,LFOODWAY,F,-9999.0,NAVD8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549183_-9999,1549138_-9999
847097.0,350022,1429057_94,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,15491b38_-9999
847106.0,350022,1429057_10,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1429057_STUDY1,1549138_-9999,1549138_-9a999
847103.0,350022,1429057_268,E,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847099.0,350022,1429057_109,E,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-13207.031959864762,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847118.0,350022,1526115_251,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847336.0,350022,1429057_11,AH,FLOODWAY,F,-9999.0,NAbVD88,-9999.0,FEET,-9999.0,-5700.463418155738,-9999.0,1549138_STUDY4,549138_-9999,1549138_-9999
847126.0,350022,1526115_251,E,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-13048.35629470993,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847326.0,350022,1429057_185,AE,FOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-7929.206708545243,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-99h99
847103.0,350022,1429057_99,AH,FLOOmDWAY,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-11658.820723691715,1549138_STUDY4,1549138_-9999,154913g8_-9999
847099.0,350022,1526115_251,EA,FLODWAY,T,-9999.0,NAVD88,-9999.0,FjEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,350022,1429057_137,mAE,FLOODWYA,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-10958.873497445387,1549138_STUDY4,1549138_9999,1549138_-9999
847118.0,35022,1526115_251,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-13123.732628570324,1429057_STUDY1,1549138_-9999,1549138_-9999
847099.0,350022,1526115_251,AE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847335.0,350022,1429057_19,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD8,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,15d49138_-9999
847104.0,350022,1526115_251,AE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-8246.285909333694,1549138_STUDY4,1549138_-9999,154n9138_-9999
847100.0,350022,1429057_233,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-12306.205684875911,-5985.25461677185,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,350022,1526115_251,AE,LFOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-12657.884494410026,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,350022,1429057_279,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999***
847102.0,350022,1429057_260,AO,FLOODWAY,F,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_9-999,549138_-9999
847103.0,350022,1429057_127,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET***,-9999.0,-6198.611816746834,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847103.0,350022,1429057_302,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,154918_-9999,1549138_-9999
847126.0,350022,1526115_251,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-5951.196008633326,1549138_STUDY4,1549138_-9999,154913_8-9999
847097.0,350022,1429057_51,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLODWAY,T,-9999.0,NAVD88,-9999.0,FxEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,d1549138_-9999,1549138_-9999
847106.0,350022,1526115_251,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-7516.834438621183,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,350022,1429057_222,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,l1549138_-9999,1549138_-9999
847300.0,350022,1429057_234,AE,FOLODWAY,F,-9999.0,NAVD88,-9999.0,FETE,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999***,1549138_-9999
847118.0,350022,1526115_251,AE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-13297.205735288528,-9999.0,1549138_STUDY4,1549138_-9999,154q9138_-9999
847102.0,350y022,1429057_206,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-14234.402751841886,-9999.0,-9999.0,1429057_FIRM1,1549138_-9999,1549138_-9999
847126.0,350022,1526115_259,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847104.0,350022,1429057_159,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9781.375510594764,-5705.340083570981,-9725.41999960305,1549138_STUDY4,1549138_-9999,1549138-_9999
847118.0,350022,1526115_255,A,FLOODWY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-7183.979986394272,-9999.0,1549138_STUDY4,1549138_-9999,1549138-_9999
847106.0,350022,1526115_251,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,350022,1429057_98,AqE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1429057_FIRM1,1g549138_-9999,1549138_-9999
847097.0,350022,1429057_59,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847327.0,350022,1429057_166,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,ANVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847334.0,350022,1429057_261,AO,FOLODWAY,T,-9999.0,NAVD88,-9999.0,EFET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847106.0,350022,1429057_6,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-7245.680541951835,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847102.0,350022,1429057_314,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-12987.173311217472,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847100.0,350022,1429057_248,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEvET,-9999.0,-9999.0,-13023.791591426128,1549138_STUDY4,1549138_-9999,1549138_-9999
847326.0,350022,1429057_18,AH,FLOODWY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138-9999,1549318_-9999
847102.0,530022,1429057_38,AE,cFLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET***,-9999.0,-9999.0,-9999.0,1429057_FIRM1,1549138_-9999,1549138-_9999
847338.0,350022,1429057_125,AO,FLOODWAY,F,-9999.0,NAVD8s8,-9999.0,FEqET,-9188.730889111896,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847118.0,350022,1526115_251,AH,FLOODWAY,F,-9999.0,NAD88,-9999.0,cFEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847326.0,350022,1429057_231,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-14673.768299119636,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,350022,1526115_251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847103.0,350022,1429057_42,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847126.0,350022,1526115_259,AH,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-10577.34780276198,1549138_STUDY4,1549138_-9999,1p549138_-9999
847126.0,350022,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-8353.657312357245,-9999.0,1549138_STUDY4,1549138_-9999,1594138_-9999
847327.0,350022,1429057_238,AH,FLOODWY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-7260.513738473005,1549138_STUDY4,1549138_-9999,1549138_-9999
847105.0,350022,1429057_284,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-13030.603934849212,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,154913_8-9999
847118.0,350022,1526115_259,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FET,-9999.0,-9999.0,-7043.101946827188,1549138_STUDY4,1549138_-9999,549138_-9999
847098.0,350022,1526115_251,AE,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEErT,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,15d49138_-9999
847099.0,350022,1526115_251,AE,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9173.372708820823,-9999.0,-10176.730395011684,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,350022,1429057_76,A,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847097.0,350022,1429057_259,AE,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847105.0,350022,1429057_45,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138k_-9999
847326.0,350022,1429057_4,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEEoT,-10612.228579141216,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847102.0,35002m2,1429057_170,AE,FLOODWkAY,T,-9999.0,NAVD88,-9999.0,EET,-9999.0,-9999.0,-10892.465442714813,1429057_FIRM1,1549138_-9999,1549138_-9999
847097.0,350022,1429057_24,AE,FLOODWAY,***,-9999.0,NAVD88,-9999.0,FEET,-6122.110992295111,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-999
847098.0,350022,1429057_181,D,FLOODWAY,T,-9999.0,NAVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847329.0,350022,1429057_273,AH,FLOODWAY,F,-9999.0,AVD88,-9999.0,FEET,-9999.0,-9999.0,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
847098.0,350022,1526115_251,AO,FLOODWAY,F,-9999.0,NAVD88,-9999.0,FEET,-11790.45130746785,-5995.534196599001,-9999.0,1549138_STUDY4,1549138_-9999,1549138_-9999
