rx_device,file_id,tx_device,start_time,endtime,value
9536,327066,-25048,276956066062212,276956365938723,255
9536,327069,29805,277043366119966,277043665996319,255
9536,327108,10141,277729466116845,277729765993277,255
9536,327109,29736,277767566077922,277767865954655,255
9536,327125,-8046,277910966059539,277911265935974,255
9536,327136,-4298,278373566107313,278373865983896,255
9536,327139,-23619,278425766065844,278426065942130,255
6273,1102109,-29073,277307066081614,277307365957989,255
6273,1102130,-5533,277560566051569,277560865928314,255
6273,1102131,-12141,277586966063435,277587265939984,255
6273,1102131,24190,277586666063381,277586965940126,255
6273,1102131,24713,277587566063399,277587865940011,255
6273,1102134,27923,277646366093276,277646665970204,255
6273,1102151,13084,277873766074492,277874065950945,255
6273,1102209,-22336,278633366062700,278633665938851,255
6273,1102212,-2446,278686766082291,278687065958468,255
6252,307840,-14529,276349466104312,276349765980671,255
6252,307847,4727,276557666120968,276557965997582,255
6252,307861,-4081,276986666146623,276986965922396,255
6252,307872,-10435,277227266087091,277227565963770,255
6252,307892,-21802,277681466105010,277681765981527,255
6024,350330,25559,276981566046787,276981865923164,255
6029,295836,20760,276565466039972,276565765916508,255
6030,832045,-20890,276208766056605,276209065933354,255
6030,832080,94,277670066125791,277670365997694,255
6437,314460,-26951,277501166104721,277501465981160,255
6437,314464,-20167,277562666049905,277562965926362,255
6437,314475,-23356,277690166037741,277690465914148,255
6437,314495,-10949,277871066084358,277871365960901,255
6437,314499,7443,278028566128143,278028866004639,255
6437,314516,-18303,278336066110994,278336365987670,255
6437,314517,28647,278370566124784,278370866001183,255
6437,314532,15577,278596466097496,278596765974001,255
6437,314532,20972,278595266097852,278595565974028,255
6437,314534,-7110,278683166054928,278683465931067,255
6437,314538,29886,278722166102437,278722465978672,255
6545,907382,25869,277990166086901,277990465963354,255
6545,907384,-4851,278076866070265,278077165946562,255
6545,907411,-27470,278335466124814,278335766001361,255
6549,317244,-18439,277503266039392,277503565915647,255
6374,312587,-25303,277520066092215,277520365968971,255
6374,312657,4472,278715566080049,278715865956689,255
6378,312726,-24389,277765466051654,277765765928649,255
6378,312746,-1048,278168966050052,278169265926967,255
6382,312833,6814,276211466061082,276211765937750,255
6382,312842,-24134,276471566118481,276471865994734,255
6382,312851,29551,276633566088480,276633865964804,255
6382,312871,-19218,276990866119732,276991165996242,255
6382,312874,14272,277125266050153,277125565926910,255
6382,312898,-1535,277470866106488,277471165982958,255
6382,312909,21569,277727666069303,277727965946044,255
6382,312922,-21127,278092466082985,278092765959718,255
6382,312928,-31528,278248466105449,278248765981964,255
6382,312937,25362,278593166045153,278593465921968,255
6382,312942,28801,278717666093521,278717965970113,255
6384,313123,-950,277827266072921,277827565949201,255
6384,313171,-16633,278711066041167,278711365917586,255
6385,313188,6116,276180266041604,276180565918321,255
6385,313196,-7529,276291266078018,276291565954717,255
6385,313205,12178,276466466070203,276466765946926,255
6385,313207,-18240,276482666070554,276482965947127,255
6385,313210,-23086,276545666073044,276545965949576,255
6385,313222,24792,276782666104499,276782965981289,255
6385,313242,-21367,277310966104961,277311265981812,255
9507,471752,-14533,276639866122462,276640165998772,255
9507,471772,14387,278366966123670,278367266000272,255
9507,471792,-27429,278714966097677,278715265974462,255
9507,471801,15752,278798966033172,278799265909959,255
9508,1310982,26925,276342566112284,276342865988824,255
9508,1310992,15068,276862766082689,276863065945010,255
9508,1310995,-17145,276983666090258,276983965966805,255
9508,1311007,10353,278333066032495,278333365909120,255
9511,1311826,-1609,276299366034102,276299665910279,255
6593,1087574,29065,277765466097834,277765765974583,255
6600,318286,-26845,277868066080443,277868365957253,255
6602,357112,-29601,276997466033674,276997765910453,255
6604,318431,25837,277085366111071,277085665987642,255
6604,318559,17814,278810966043694,278811265920470,255
6606,318996,22862,278600666125903,278600966015706,255
6606,319010,-20744,278803166113945,278803465990174,255
6606,319010,-2240,278802266114121,278802565990203,255
6606,319010,25470,278802866114112,278803165990186,255
6146,352976,-6969,276822266078166,276822565954240,255
6146,352983,-29303,276992066093019,276992365969786,255
6146,352993,4358,277239566038033,277239865914485,255
6097,3372406,15945,277469966035105,277470265911948,255
6097,3372407,-2392,277505966121724,277506265998443,255
6097,3372413,-21067,277578866072207,277579165948776,255
6100,300100,-3710,276647666075435,276647965951946,255
6100,300100,12632,276644966075086,276645265951972,255
6100,300107,22036,276722666033320,276722965909865,255
6103,300252,23594,276300566119975,276300865996665,255
6103,300262,-3986,277489166114915,277489465991111,255
6103,300282,-19884,277729166121764,277729465998388,255
6103,300288,-6501,278008766085433,278009065961348,255
6103,300288,13126,278008466085348,278008765961302,255
6103,300296,16701,278125466087631,278125765963912,255
6103,300310,25461,278444366101662,278444665978016,255
6103,300314,24577,278720366129485,278720666006096,255
6295,309601,-24945,277149566055696,277149865932146,255
6298,1178514,-25934,278237366041806,278237665918534,255
6299,309692,12992,276356666114720,276356965991162,255
6299,309695,22002,276442166044471,276442465920621,255
6299,309707,31450,276790766088564,276791065965051,255
6029,295829,-18160,276454166096964,276454465973591,255
6577,1147023,-18642,277992866128508,277993166004867,255
6593,1087574,-14112,277766066098045,277766365974542,255
6593,1087584,32693,277941566123419,277941866000120,255
6598,318083,17465,276977966059442,276978265935651,255
6600,318284,19503,277856366092103,277856665968729,255
6600,318284,24776,277854566092380,277854865968764,255
6600,318286,-16253,277868966080413,277869265957261,255
6600,318288,-22276,277915166097924,277915465974483,255
6600,318288,-18118,277914866097871,277915165974454,255
6600,318288,-511,277914266097868,277914565974472,255
6600,318291,9937,277946066044427,277946365921182,255
6600,318350,-18541,278712566035566,278712865912088,255
6602,357123,25143,277162766059080,277163065935413,255
6602,357134,-25017,277325666035681,277325965912367,255
6604,318510,126,278249966083209,278250265959657,255
6604,318524,-21323,278418266048499,278418565925172,255
6064,297866,-19092,276297266036290,276297565912861,255
6064,297875,-9199,276458666104013,276458965980444,255
6064,297883,-4545,276558566088176,276558865964839,255
6064,297883,12085,276558266088235,276558565964857,255
6065,297959,-789,278119466036993,278119765913672,255
6078,298243,-24723,277473266102342,277473565978908,255
6078,298276,-425,277995566107463,277995865984081,255
6078,298333,5045,278682866069220,278683165945714,255
6248,307787,9854,277496966063332,277497265940118,255
6250,391933,6250,277243261304376,277243261704344,255
6250,391933,6250,277243261804297,277243292404224,254
6250,391933,6250,277243292504276,277243294104297,255
6250,391933,6250,277243294204290,277243304404278,254
6250,391933,6250,277243304504339,277243307504319,255
6252,307832,13169,276212366117006,276212665993434,255
6252,307832,19039,276210866516982,276211165993399,255
6252,307835,16414,276262166070513,276262465946986,255
6252,307842,24636,276436466049954,276436765926469,255
6252,307858,-18535,276900566052579,276900865928889,255
6252,307859,-25285,276954566111750,276954865988314,255
6252,307887,-2531,277644866124527,277645166001167,255
6133,301672,-9527,277929266094263,277929565970928,255
6133,301688,30235,278249666036198,278249965912811,255
6137,302080,16958,276277466052330,276277765928569,255
6137,302148,-12161,278364866036791,278365165913542,255
6142,302222,-22396,276652466059611,276652765936001,255
6142,302235,11590,277183166080436,277183465957171,255
6142,302236,14182,277215566036334,277215865912764,255
6142,302239,-2339,277474766106998,277475065983965,255
6144,302390,-8550,276774566110609,276774865987023,255
6144,302500,21661,278630066116762,278630365992981,255
6144,302504,6748,278678966062485,278679265938524,255
6144,302505,-21991,278706566074835,278706865951522,255
6148,900800,13680,276442466096972,276442765973686,255
6148,900801,13627,276450566069861,276450865946559,255
6148,900877,4805,277746266058987,277746565935400,255
6148,900883,-20773,277821266072179,277821565949077,255
6030,832071,-13013,277503866098052,277504165974547,255
6437,314421,-23636,276527666098162,276527965974414,255
6437,314423,31014,276558866059955,276559165935316,255
6437,314455,-13259,277386866130523,277387166007246,255
6437,314463,8430,277559966032091,277560265908785,255
6437,314470,-1706,277645166122702,277645465999456,255
6437,314480,-546,277768166061120,277768465937294,255
6437,314506,-680,278163866032199,278164165908712,255
6437,314510,-32014,278249366118118,278249665994949,255
6437,314510,1276,278249966118109,278250265994924,255
6437,314532,29369,278596766097364,278597065973953,255
6437,314534,6194,278682866054414,278683165931062,255
9507,471730,-31594,276259766045895,276260065922615,255
9507,471746,24292,276469466060581,276469765937209,255
9507,471762,-10230,276868166076387,276868465953152,255
9507,471762,-1975,276867866076408,276868165953210,255
9507,471774,-3740,278420366121171,278420665997555,255
9507,471779,-20180,278591966043260,278592265919615,255
9508,1310984,29437,276377666079283,276377965955578,255
6346,311504,-13599,276295466129206,276295766005896,255
6346,311525,28319,276640466060096,276640765936766,255
6346,311535,5580,276823766036955,276824065913123,255
6346,311538,10107,276903266102020,276903565978645,255
6346,311563,-27286,277172066097913,277172365974270,255
6545,907407,-21396,278284766074329,278285065950963,255
6545,907432,1152,278540666032538,278540965909311,255
6549,317231,14432,277050566116411,277050865991045,255
6549,317269,-22842,278560466128482,278560766004980,255
6549,317274,-13336,278629166052896,278629465928947,255
6550,317347,4397,276815666074484,276815965950887,255
6374,312581,-3443,277237166076439,277237465953079,255
6374,312655,-4417,278710466068589,278710765944972,255
6378,312684,-27544,276297866066482,276298165943320,255
6378,312699,12246,277389266060622,277389565937162,255
6378,312741,-14865,278080166053285,278080465929426,255
6378,312782,10453,278686466099198,278686765975540,255
6382,312832,3305,276174866081079,276175165957451,255
6382,312932,32464,278334266100011,278334565976890,255
6382,312944,-30470,278725166053244,278725465929652,255
6384,313147,14740,278450966053657,278451265929848,255
6384,313147,21314,278450666053688,278450965929826,255
6385,313202,-22722,276377666123278,276377965999860,255
6385,313210,23047,276545966072906,276546265949632,255
6385,313211,27120,276615866096378,276616165972946,255
6385,313227,-22976,276908666055324,276908965931782,255
6385,313239,-14485,277241666044154,277241965920786,255
6385,313257,28912,278595866037362,278596165913732,255
6150,302692,30959,276477866050397,276478165926991,255
6156,302936,16175,276726266081531,276726565958132,255
6156,302949,-24986,276917966052346,276918265928589,255
6097,3372431,-2716,277989866051784,277990165928587,255
6100,300082,26442,276386666075890,276386965952522,255
6100,300084,-17580,276465566109869,276465865986059,255
6299,309714,-27443,276989666121496,276989965987107,255
6299,309716,-10624,277078466056341,277078765932546,255
6299,309716,26290,277078766056393,277079065932513,255
6299,309718,-24213,277164566130446,277164866007056,255
6299,309722,2899,277479566033112,277479865909632,255
6299,309723,-5608,277508066098405,277508365975181,255
6299,309725,17454,277601366098670,277601665975454,255
6299,309729,-16809,277768466078232,277768765955283,255
6299,309729,8351,277767866078234,277768165955370,255
6385,313244,-14582,277325066114216,277325365990641,255
6388,313328,22248,276210566139643,276210866016212,255
6388,313333,-8952,276264566086780,276264865963535,255
6388,313339,-26306,276351866077037,276352165953490,255
6388,313339,18166,276350966076879,276351265953467,255
6388,313344,10899,276437966102939,276438265979644,255
6388,313345,1529,276470666084617,276470965961089,255
6388,313348,-17493,276540566040875,276540865917404,255
6388,313378,-25062,277170866064554,277171165941155,255
6388,313378,29129,277170566064490,277170865941187,255
6388,313389,-2694,277386866090595,277387165967438,255
6388,313397,-7959,277560266131415,277560566008109,255
6388,313398,-31099,277603166071574,277603465948202,255
6557,1277306,-1790,277385966061927,277386265938421,255
6557,1277309,21521,277415666139127,277415966015701,255
6557,1277321,-9972,277559666070124,277559965946738,255
6192,304081,-5299,276957266129528,276957566006041,255
6200,304223,13406,276713066065913,276713365942281,255
