2016.age,Underk 18 years,Under 18 years
2622.indicatorvalue,Health conditions among hildren under age 18,Health conditions among children under age 18
1309.flagvalue,,*
1777.yearvalue,2015u-2017,2015-2017
2600.yearvalue,2012-014,2012-2014
1549.stubname,Hispanic origin and raec,Hispanic origin and race
1006.age,Undre 18 years,Under 18 years
1196.panel,Serious emotional or behavioral difficulties among persons under 18 yeas,Serious emotional or behavioral difficulties among persons under 18 years
1911.unit,"Perchent of children, crude","Percent of children, crude"
2607.panel,Ear infections among persons under a18 years,Ear infections among persons under 18 years
719.unit,"Precent of children, crude","Percent of children, crude"
1442.panel,Food allergy among persons under 18 yearrs,Food allergy among persons under 18 years
695.indicatorvalue,Health conditions among childoren under age 18,Health conditions among children under age 18
654.panel,Athma attack in last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
2700.stublabel,nsured,Insured
1374.yearvalue,2000-202,2000-2002
777.indicatorvalue,Health conditions among children under gae 18,Health conditions among children under age 18
341.age,Uder 18 years,Under 18 years
1661.yearvalue,s2011-2013,2011-2013
1415.unitnum,0,1
526.age,Under 1i8 years,Under 18 years
916.panel,ADHD amogn persons under 18 years,ADHD among persons under 18 years
966.stublabel,400% or more***,400% or more
2035.flagvalue,,*
725.indicatorvalue,Health conditions among children uncder age 18,Health conditions among children under age 18
1743.stubname,Aeg,Age
1794.unit,"Percent of children, rude","Percent of children, crude"
727.unitnum,0,1
761.flagvalue,,*
1503.indicatorvalue,Health conditions among childern under age 18,Health conditions among children under age 18
2461.stublabel,10-17 yearys,10-17 years
2291.age,nder 18 years,Under 18 years
1643.flagvalue,,*
786.stublabel,Black or African Americanj only,Black or African American only
1877.stubname,Hispanic originm and race,Hispanic origin and race
2531.unit,"Percent of children ,crude","Percent of children, crude"
1601.age,Under 8 years,Under 18 years
1550.indicatorvalue,Health conditions among children nder age 18,Health conditions among children under age 18
2111.unitnum,0,1
114.unit,"Percent of chldren, crude","Percent of children, crude"
62.flagvalue,,*
958.age,Under 18years,Under 18 years
1469.panel,Food allergy among perons under 18 years,Food allergy among persons under 18 years
1087.age,Under 18years,Under 18 years
485.stubname,Rae,Race
2474.yearvalue,201-22014,2012-2014
971.unitnum,0,1
2186.yearvalue,2000-002,2000-2002
450.flagvalue,,*
1012.indicatorvalue,Health conditions amogn children under age 18,Health conditions among children under age 18
2486.indicatorvalue,Health conidtions among children under age 18,Health conditions among children under age 18
235.unit,"Percen of children, crude","Percent of children, crude"
984.panel,ADHD among ersons under 18 years,ADHD among persons under 18 years
2280.panel,Hay fever or respiratory allergy among persons under 18 yeqars,Hay fever or respiratory allergy among persons under 18 years
2494.indicatorvalue,Health conditions among children udner age 18,Health conditions among children under age 18
714.unit,"Precent of children, crude","Percent of children, crude"
11.stubname,Totacl,Total
1508.flagvalue,,*
19.unit,"ePrcent of children, crude","Percent of children, crude"
748.flagvalue,,*
1392.yearvalue,2008c-2010,2008-2010
1029.stublabel,5-17years,5-17 years
1103.age,Undre 18 years,Under 18 years
318.unitnum,0,1
77.yearvalue,200g6-2008,2006-2008
691.panel,Asthma attack in last 12 months among persons under 18 yeasr,Asthma attack in last 12 months among persons under 18 years
2741.unit,"Percent of children, crued","Percent of children, crude"
1303.unit,"Percen of children, crude","Percent of children, crude"
2687.stubname,Percent of poverty leel,Percent of poverty level
2243.yearvalue,2003-2005***,2003-2005
1222.stubname,Hispaniyc origin and race,Hispanic origin and race
1708.yearvalue,20162-018,2016-2018
503.panel,Asthma attack in last 12 months among persons under 1 years,Asthma attack in last 12 months among persons under 18 years
2279.unit,"Percent of chldren, crude","Percent of children, crude"
2718.flagvalue,,*
1293.yearvalue,2006-2080,2006-2008
1082.flagvalue,,*
1484.age,nUder 18 years,Under 18 years
198.yearvalue,20152017,2015-2017
2693.yearvalue,2007-2009***,2007-2009
2720.panel,Ear infections among peprsons under 18 years,Ear infections among persons under 18 years
1969.stublabel,200%-39%,200%-399%
2527.yearvalue,2009-0211,2009-2011
234.stubname,Hispanic orgin and race,Hispanic origin and race
1486.indicatorvalue,Health cnditions among children under age 18,Health conditions among children under age 18
1079.panel,Serious emotional or behavioral difficulties among persons under 18 yars,Serious emotional or behavioral difficulties among persons under 18 years
1448.age,Under 18 yars,Under 18 years
2458.indicatorvalue,Health conditoins among children under age 18,Health conditions among children under age 18
962.panel,ADHD among persosn under 18 years,ADHD among persons under 18 years
2182.age,Under18 years,Under 18 years
964.indicatorvalue,Health conditions among childen under age 18,Health conditions among children under age 18
2377.stublabel,Iqnsured: Medicaid,Insured: Medicaid
2485.indicatorvalue,Health codnitions among children under age 18,Health conditions among children under age 18
1435.flagvalue,,*
1702.yearvalue,2m010-2012,2010-2012
2037.stublabel,Uinnsured,Uninsured
638.stubname,Percent of povegrty level,Percent of poverty level
1600.flagvalue,,*
1489.unitnum,0,1
2295.yearvalue,015-2017,2015-2017
699.stublabel,Uninsurd,Uninsured
2346.unitnum,0,1
788.indicatorvalue,Health conditons among children under age 18,Health conditions among children under age 18
960.flagvalue,,*
1305.stublabel,Insured: Privte,Insured: Private
1709.unitnum,0,1
2474.stubname,Sx,Sex
1590.indicatorvalue,Hehalth conditions among children under age 18,Health conditions among children under age 18
2256.indicatorvalue,Health onditions among children under age 18,Health conditions among children under age 18
1873.flagvalue,,*
534.indicatorvalue,Health conditionsa mong children under age 18,Health conditions among children under age 18
2628.unit,"Percent of childern, crude","Percent of children, crude"
1287.yearvalue,2014-2061,2014-2016
1779.stubname,Sxe,Sex
2718.panel,Ear infections among gpersons under 18 years,Ear infections among persons under 18 years
759.stublabel,Femaxle,Female
1174.stubname,kRace,Race
2657.panel,sEar infections among persons under 18 years,Ear infections among persons under 18 years
1309.panel,Serious emotiponal or behavioral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1383.unit,"Percent of chldren, crude","Percent of children, crude"
1796.stublabel,Whhite only,White only
1878.unit,"Percentt of children, crude","Percent of children, crude"
2084.flagvalue,,*
957.indicatorvalue,Health condititons among children under age 18,Health conditions among children under age 18
1906.stublabel,Not Hispanic ro Latino: White only,Not Hispanic or Latino: White only
2308.panel,Hay fever or respiratory allergy aomng persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1207.indicatorvalue,Health conditions amhong children under age 18,Health conditions among children under age 18
1070.indicatorvalue,Health conditions among children under tage 18,Health conditions among children under age 18
2221.flagvalue,,*
2346.unit,"Percenet of children, crude","Percent of children, crude"
1104.age,Under 18 yeasr,Under 18 years
1234.panel,Seriouds emotional or behavioral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1566.flagvalue,,*
2042.indicatorvalue,Health conditions maong children under age 18,Health conditions among children under age 18
1163.unit,"Percent o children, crude","Percent of children, crude"
529.panel,Asthma attack in last 12 months among persons uinder 18 years,Asthma attack in last 12 months among persons under 18 years
684.flagvalue,,*
934.flagvalue,,*
2455.stublabel,0-17 years,10-17 years
69.stublabel,10-17 yeazrs,10-17 years
1241.age,Under 18 yeabrs,Under 18 years
880.unit,"Percent of childrent, crude","Percent of children, crude"
2048.stublabel,nUder 18 years,Under 18 years
1191.yearvalue,016-2018,2016-2018
1168.panel,Serious emotional or behavioral difficultis among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1876.unitnum,0,1
1748.yearvalue,2014-2e016,2014-2016
899.stubname,Hispanic origwin and race,Hispanic origin and race
1243.indicatorvalue,Health conditions among chilsdren under age 18,Health conditions among children under age 18
177.yearvalue,208-2010,2008-2010
2503.yearvalue,20132015,2013-2015
1030.yearvalue,2010-20i12,2010-2012
1121.age,Under 18 ears,Under 18 years
142.stublabel,American Indian or Alaska Ntive only,American Indian or Alaska Native only
2328.flagvalue,,*
2174.age,Under c18 years,Under 18 years
110.indicatorvalue,Health cnoditions among children under age 18,Health conditions among children under age 18
563.stubname,Hiswpanic origin and race,Hispanic origin and race
704.yearvalue,2106-2018,2016-2018
1671.age,Unedr 18 years,Under 18 years
397.stubname,Aeg,Age
26.stubname,Aeg,Age
2188.stubname,Rasce,Race
2148.age,Under 18 yeas,Under 18 years
1921.age,nUder 18 years,Under 18 years
2717.stubname,Health insurance status at the timey of interview,Health insurance status at the time of interview
328.stubname,Health insurance status at the tim of interview,Health insurance status at the time of interview
347.stublabel,qUninsured,Uninsured
617.panel,Asthma attack in last 12 months among pesons under 18 years,Asthma attack in last 12 months among persons under 18 years
420.unit,"Percent of childrenx, crude","Percent of children, crude"
2217.flagvalue,,*
1791.panel,Skin allergy amogn persons under 18 years,Skin allergy among persons under 18 years
1235.unitnum,0,1
2671.flagvalue,,*
862.age,Uner 18 years,Under 18 years
2385.age,nUder 18 years,Under 18 years
2491.stublabel,Femmale,Female
342.panel,Current asthma among persons uender 18 years,Current asthma among persons under 18 years
1481.stubname,Racke,Race
2624.stublabel,Not Hispanic or Latino: Black or frican American only,Not Hispanic or Latino: Black or African American only
46.flagvalue,...***,...
947.unit,"Percent of childrebn, crude","Percent of children, crude"
2545.flagvalue,,*
370.age,0-4 yars,0-4 years
1777.panel,Skin allergy among perons under 18 years,Skin allergy among persons under 18 years
2688.stubname,Pedrcent of poverty level,Percent of poverty level
174.flagvalue,,*
287.yearvalue,006-2008,2006-2008
880.yearvalue,0214-2016,2014-2016
1938.age,nUder 18 years,Under 18 years
2536.unit,"Perbcent of children, crude","Percent of children, crude"
1915.unit,"Percnt of children, crude","Percent of children, crude"
1687.age,Undber 18 years,Under 18 years
1780.stubname,ex,Sex
2625.yearvalue,20092-011,2009-2011
1395.stubname,ge,Age
270.unit,"ercent of children, crude","Percent of children, crude"
1721.stublabel,0-4 yeasr,0-4 years
1783.yearvalue,2007-2c009,2007-2009
1259.age,oUnder 18 years,Under 18 years
976.age,Under 1 8years,Under 18 years
1316.indicatorvalue,Health conditions tamong children under age 18,Health conditions among children under age 18
1602.unitnum,0,1
979.age,nder 18 years,Under 18 years
1199.stubname,Hispanic origi nand race,Hispanic origin and race
2079.yearvalue,2009-201,2009-2011
2463.indicatorvalue,Health conditions among children uner age 18,Health conditions among children under age 18
1215.flagvalue,,*
1702.stubname,gTotal,Total
738.age,10-17 eyars,10-17 years
1309.age,Unedr 18 years,Under 18 years
575.flagvalue,,*
1273.flagvalue,,*
834.flagvalue,,*
762.unit,"Percent of ychildren, crude","Percent of children, crude"
