yearvalue(long),statevalue,hai,county,facilityid(long),facilityname,operativeprocedure,procedurecount(long),predictedinfectioncount(double precision),infectioncount(long)
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santaq Clara,930000005.0,Lucile Packard Children's Hospital Stanford,Colon surgery,73,1.79,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Mercde,930000114.0,Memorial Hospital Los Banos,Colon surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Monterey,70000145.0,Natividad Medica Center,Colon surgery,2,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Solano,60000074.0,Northbay Vacavalley Hospital,Colon surgery,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Inyo,60000002.0,Northern Inyo Hospital,Colon surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeels,60000002.0,Northridge Hospital Medical Center,Colon surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Clara,140000012.0,O'Connor Hospital,Colon surgery,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,30000117.0,Bakersfield Memorial Hospital,Colon surgery,1,0.01,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Oraneg,630012960.0,Orange County Global Medical Center,Colon surgery,2,0.13,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Butte,40000122.0,Oroville Hospital,Colon surgery,1,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Digeo,60000002.0,Palomar Medical Center,Colon surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeiles,930000012.0,Pomona Valley Hospital Medical Center,Colon surgery,2,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",os Angeles,630012960.0,Providence Little Company of Mary Medical Center Torrance,Colon surgery,3,0.09,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",uLos Angeles,930000040.0,Providence Tarzana Medical Center,Colon surgery,2,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",an Diego,60000002.0,Rady Children's Hospital - San Diego,Colon surgery,47,0.74,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Yuba,230000261.0,Rideout Memorial Hspital,Colon surgery,1,0.11,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,140000425.0,Riverside University Health System - Medical Center,Colon surgery,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angelehs,40000122.0,Ronald Reagan UCLA Medical Center,Colon surgery,18,0.32,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lso Angeles,140000425.0,Saint Francis Medical Center,Colon surgery,5,0.24,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardino,930000040.0,San Antonio Regional Hospital,Colon surgery,1,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,30000122.0,San Dimas Community Hospital,Colon surgery,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Joaquin,930000002.0,San Joaquin General Hospital,Colon surgery,3,0.32,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sata Barbara,40000122.0,Santa Barbara Cottage Hospital,Colon surgery,4,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Claira,70000149.0,nSanta Clara Valley Medical Center,Colon surgery,11,0.22,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,630012960.0,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Colon surgery,3,0.11,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,140000012.0,Scripps Green Hospital,Colon surgery,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,90000025.0,Scripps Mercy Hospital,Colon surgery,1,0.1,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",aSn Bernardino,60000002.0,St. Bernardine Medical Center,Colon surgery,2,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",SanJoaquin,30000122.0,St. Joseph's Medical Center Of Stockton,Colon surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lmos Angeles,30000122.0,"St. Mary Medical Center, Long Beach",Colon surgery,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa lCara,930000070.0,Stanford Health Care,Colon surgery,1,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacarmento,30000151.0,"Sutter Medical Center, Sacramento",Colon surgery,23,0.54,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Placre,30000134.0,Sutter Roseville Hospital,Colon surgery,1,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Joaquin,60000002.0,Sutter Tracy Community Hospital,Colon surgery,1,0.06,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,90000154.0,UC San Diego Health Hillcrest - Hillcrest Medical Center,Colon surgery,4,0.12,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Franciscyo,630012960.0,UCSF Medical Center,Colon surgery,26,0.8,1
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Sacrametno,140000425.0,University of California Davis Medical Center,Colon surgery,29,0.69,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,40000122.0,University of California Irvine Medical Center,Colon surgery,8,0.3,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Madera,930000004.0,Valley Children's Hospital,Colon surgery,105,1.47,3
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000129.0,Valley Presbyterian Hospital,Colon surgery,1,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Venjtura,40000122.0,Ventura County Medical Center,Colon surgery,1,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los aAngeles,140000425.0,White Memorial Medical Center,Colon surgery,3,0.02,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kings,630012960.0,Adventist Medical Center,Exploratory abdomial surgery (laparotomy),4,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Diego,240000082.0,Alvarado Hospital Medical Center,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orrange,60000074.0,Anahbeim Global Medical Center,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los tAngeles,930000008.0,Antelop Valley Hospital,Exploratory abdomial surgery (laparotomy),8,0.11,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Benardino,240000100.0,Arroowhead Regional Medical Center,Exploratory abdomial surgery (laparotomy),3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Kern,930000114.0,Bakersfield Memorial Hospital,Exploratory abdomial surgery (laparotomy),3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Layssen,230000008.0,Banner Lassen Medicl Center,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000002.0,California Hospital Medical Center - Los Angeles,Exploratory abdomial surgery (laparotomy),3,0.04,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Francisco,930000002.0,California Pacific Medical Center - California West Campus Hospital,Exploratory abdomial surgery (laparotomy),8,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000004.0,Cedars-Sinai Medical Center,Exploratory abdomial surgery (laparotomy),36,0.15,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,40000126.0,Community Memorial Hospital - San Buenaventura,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alameda,140000014.0,Children's Hospital & Research Center aOkland,Exploratory abdomial surgery (laparotomy),62,0.21,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Oarnge,240000082.0,Children's Hospital at Mission,Exploratory abdomial surgery (laparotomy),9,0.14,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",vLos Angeles,140000012.0,Children's Hospital Los Angeles,Exploratory abdomial surgery (laparotomy),62,0.21,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,60000007.0,Children's Hospital of Orane County,Exploratory abdomial surgery (laparotomy),172,0.57,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,60000002.0,Citrus Valley Medical Center - QV Campus,Exploratory abdomial surgery (laparotomy),21,0.47,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernxardino,40000122.0,Community Hospital of San Bernardino,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Venqtura,240000100.0,Community Memorial Hospital - San Buenaventura,Exploratory abdomial surgery (laparotomy),3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Contra Costa,140000195.0,Contra Costa Regional Medical Center,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",aSn Joaquin,30000117.0,Damern Hospital,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Stanislaus,930000034.0,Doctors Medical Center,Exploratory abdomial surgery (laparotomy),2,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santka Cruz,60000074.0,Dominican Hospital,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",os Angeles,60000074.0,Earl & Loraine Miller Children's Hospital,Exploratory abdomial surgery (laparotomy),39,0.13,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angelees,930000053.0,East Los Angeles DoctorsHospital,Exploratory abdomial surgery (laparotomy),2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Alaemda,140000183.0,den Medical Center,Exploratory abdomial surgery (laparotomy),2,0.03,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Stanislaus,240000082.0,Alta Bates Summit Medical Center - Alta Bates Campus,Exploratory abdomial surgery (laparotomy),2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Ornage,40000122.0,Fountain Valley Regional Hospital & Medical Center,Exploratory abdomial surgery (laparotomy),18,0.06,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Mendocino,630012960.0,Frank R. Howard Memorial Hospital,Exploratory abdomial surgery (laparotomy),2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,930000114.0,Garden Grove Hospital and Medical Center,Exploratory abdomial surgery (laparotomy),3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,140000012.0,Garfield Medical Center,Exploratory abdomial surgery (laparotomy),3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Santa Claar,70000153.0,"Good Samaritan Hosptal, San Jose",Exploratory abdomial surgery (laparotomy),3,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Benito,60000002.0,Hazel Hawkins Memorial Hospital,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Aameda,140000425.0,Highland Hospital,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeleks,40000122.0,Hollywood Presbyterian Medical Center,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Orange,140000183.0,Corona Regional Medical Center,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Anugeles,930000034.0,Huntington Memorial Hospital,Exploratory abdomial surgery (laparotomy),25,0.08,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Riverside,250000017.0,John F. Kennedy Memorial Hospital,Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Contra Costa,140000187.0,John Muir Mediacl Center - Walnut Creek Campus,Exploratory abdomial surgery (laparotomy),8,0.05,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Lo Angeles,60000002.0,"Kaiser Foundation Hospital, Baldwin Park",Exploratory abdomial surgery (laparotomy),2,0.01,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Angeles,930000074.0,"Kaiser Foundation Hospital, Downy",Exploratory abdomial surgery (laparotomy),29,0.1,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San Bernardio,930000012.0,"Kaiser Foundation Hospital, Fontana",Exploratory abdomial surgery (laparotomy),43,0.14,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Los Aneles,930000072.0,"Kaiser Foundation Hospital, Los Angees",Exploratory abdomial surgery (laparotomy),90,0.3,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",San gJoaquin,30000122.0,"Kaiser Foundation Hospital, Manteca",Exploratory abdomial surgery (laparotomy),1,0.0,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Almeda,40000122.0,"Kaiser Foundation Hospital, Oakland/Richmond",Exploratory abdomial surgery (laparotomy),38,0.13,0
2016,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Oranbge,930000012.0,"Kaiser Foundation Hospital, Orange County, Anaheim",Exploratory abdomial surgery (laparotomy),16,0.05,0
