zip,eiaid,utilityname,state,servicetype,ownership,commrate,indrate,resrate
60942,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61910,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60952,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61773,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61769,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61877,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61880,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61811,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61855,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60941,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61851,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60966,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61953,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61849,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61728,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60938,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61830,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61741,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61818,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61852,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61730,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60921,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61840,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60963,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61812,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61875,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60973,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61862,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61822,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61720,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60922,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60929,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61919,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61876,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61856,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61722,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61817,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60936,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60930,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61929,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61874,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61775,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61870,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61813,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60955,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61764,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60927,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61873,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
62501,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60918,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61850,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61863,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61942,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60926,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61731,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61866,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61815,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61940,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61858,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61753,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60968,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61882,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60912,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61956,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60945,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60960,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61752,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61872,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61834,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60911,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61853,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61865,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61724,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60964,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60974,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61802,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60959,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61878,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61841,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61847,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60949,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61864,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61913,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60924,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61845,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61846,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61739,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61810,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60931,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61842,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61839,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61843,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60948,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60951,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61924,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60928,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
61884,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60939,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60933,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
60967,5585,Eastern Illinois Elec Coop,IL,Bundled,Cooperative,0.1338271170794962,0.1048947719264832,0.1433943575184137
50607,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52038,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52330,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52077,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50641,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50648,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52332,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52224,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50651,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50612,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52257,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52225,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52345,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50681,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52349,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50662,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50626,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52354,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50650,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52324,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52213,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50644,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52351,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52217,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52210,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52218,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52301,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50654,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50655,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52249,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52203,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52208,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52169,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52315,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52329,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52352,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52209,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52318,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52206,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50606,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52076,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50629,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52142,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52346,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52229,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52228,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50682,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
50671,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
52313,5588,East-Central Iowa Rural Elec Coop,IA,Bundled,Cooperative,0.093006218283182,0.0705724141963398,0.1130805830375349
74833,5598,East Central Oklahoma Elec Coop Inc,OK,Bundled,Cooperative,0.1087619084130422,0.0,0.1139108260492265
74860,5598,East Central Oklahoma Elec Coop Inc,OK,Bundled,Cooperative,0.1087619084130422,0.0,0.1139108260492265
