rx_device,file_id,tx_device,start_time,endtime,value
6200,304265,-8791,278598553093284,278598565993307,7
6200,304274,27137,278691304693938,278691565993975,7
6203,355576,32112,276292027767988,276292165967933,7
6203,355628,-19652,277070066040266,277070365917053,7
6203,355631,23385,277088066117129,277088365993476,7
6203,355637,27363,277180546213249,277180765913457,7
6203,355638,8665,277220752206743,277220966006772,7
6203,355668,-20698,277761264322387,277761265922367,7
6203,355704,23518,278294023784573,278294065984596,7
6204,355778,-1111,276196841159295,276197065959220,7
6204,355787,2724,276952466130495,276952766007151,7
6204,355811,-18201,277227266089316,277227565965970,7
6204,355878,31634,278084666096207,278084965972784,7
6204,355887,-308,278170882835859,278171065935851,7
6204,355889,-4249,278254339345071,278254465943432,7
6204,355918,11185,278474552826145,278474665926117,7
6204,355927,-32460,278548166125618,278548466001895,7
6204,355929,22934,278603332466427,278603365966445,7
6204,355941,19301,278723366085516,278723665961880,7
6209,304517,25075,278520666299224,278520865996774,7
6211,304635,10116,276201566103081,276201865979712,7
6211,304655,-1871,276563253083747,276563365983692,7
6211,304658,-28871,276624566080391,276624865957289,7
6211,304658,-23267,276623834057361,276623965957334,7
6211,304659,5365,276630866042609,276631165919165,7
6211,304672,-24252,276811166122845,276811465999280,7
6211,304673,19029,276820766040543,276821065917074,7
6211,304691,-23986,277071613689851,277071865989771,7
6211,304694,-24137,277076366105804,277076665981984,7
6211,304699,-5352,277215266106396,277215565982919,7
43,31270,43,278338809089415,278340175390469,2
45,32317,45,277583138840581,277583482840364,2
73,43509,73,277649326696606,277649388796918,2
6239,307479,-12421,277074508551400,277074565951326,7
6239,307479,-6483,277074866074904,277075165951353,7
6239,307489,25095,277311069282542,277311265982579,7
6239,307496,26470,277419886410756,277420166015785,7
6239,307500,-25268,278430550359028,278430565959028,7
6239,307507,27008,278531366126512,278531666003193,7
6242,307690,30962,276383366058715,276383665935555,7
6242,307696,18633,276557666110066,276557965986000,7
6242,307735,32671,277422266077536,277422565953988,7
6242,307736,5815,277477466043552,277477765920380,7
6242,307742,-24372,277679066044865,277679365921462,7
6242,307756,-11185,277943366116542,277943665993344,7
6248,307776,-26843,277169666051006,277169965927482,7
6248,307776,-203,277167866050818,277168165927472,7
6248,307784,-6165,277420730874046,277420765974030,7
6248,307792,10163,277741697830707,277741765930710,7
6252,307832,26975,276211766117015,276212065993426,7
6252,307841,30404,276381566120290,276381865996685,7
6252,307842,16959,276435444226465,276435565926422,7
6252,307858,-13510,276899966052911,276900265928905,7
6257,308005,-22324,277413266051007,277413565927662,7
6257,308005,13607,277414766051073,277415065927692,7
6257,308008,-29847,277484066058263,277484365934481,7
6257,308031,19071,277672166047618,277672465923941,7
81,45848,81,276911318087359,276911605976461,2
82,46112,82,277677572598576,277677960099277,2
84,46637,84,276519363999755,276519657359688,2
6078,298284,12317,278091274720440,278091565920407,7
6097,3372432,28545,278022866046423,278023165922998,7
6100,300069,21610,276221366111346,276221665987481,7
6100,300075,28203,276301493096635,276301765996590,7
6100,300081,27320,276383681649703,276383965949616,7
6100,300092,4653,276555539982871,276555565982873,7
6100,300093,2053,276559466047486,276559765923889,7
6100,300093,11371,276560066047492,276560365923891,7
6100,300104,23685,276707481810587,276707665910547,7
6100,300107,-25878,276722966033431,276723265909817,7
6100,300116,21026,276811019773339,276811165973331,7
6100,300118,-22795,276816887437004,276817165936960,7
6100,300137,-477,277077554102312,277077566002305,7
6100,300141,10391,277161892343217,277162165943449,7
6100,300142,-20902,277164571486670,277164865986597,7
6103,300292,10884,278074166059084,278074465935640,7
6106,300404,-1144,277656011171100,277656265971086,7
6107,300551,-24168,276185573575242,276185665975050,7
6107,300557,-4633,276352267204883,276352466004870,7
6107,300574,9046,277329219324206,277329265924249,7
6107,300625,-29521,277908834176553,277908865976688,7
10,13783,10,276538289699794,276538383499799,2
10,13786,10,276556598647321,276557089746893,2
10,13815,10,277068814303945,277069056004439,2
10,13821,10,277236495499904,277236764300171,2
22,22547,22,278562757905657,278563637805522,2
23,941184,23,278596047945364,278596728945217,2
6078,298247,7756,277594166087017,277594465963743,7
6078,298252,30776,277644866131507,277645166007823,7
6078,298276,24185,277995266107450,277995565984121,7
6078,298297,9251,278206112842524,278206165942468,7
6078,298319,7025,278462966079938,278463265956722,7
6078,298326,27717,278597666121009,278597965997834,7
6078,298334,-3390,278717089253560,278717365953644,7
6097,3372411,-8450,277556595205547,277556666005580,7
6100,300077,-9055,276307166133353,276307466009988,7
6100,300079,-7476,276378566105836,276378865982168,7
6100,300082,19171,276386966076341,276387265952571,7
6100,300093,-9059,276561866047240,276562165923893,7
6100,300093,9610,276557666047670,276557965923907,7
6100,300100,-29043,276647463951970,276647665952100,7
6100,300120,-9012,276866066101609,276866365978180,7
6100,300127,4001,276896603665055,276896665964720,7
6103,300262,31757,277489766114834,277490065991054,7
6103,300263,5502,277503266058830,277503565935657,7
6103,300276,-32708,277664225833486,277664365932605,7
6103,300282,-30594,277729766121773,277730065998393,7
6103,300291,10239,278041166033656,278041465910189,7
6103,300294,-3297,278081216141512,278081365941497,7
71,42152,71,276782056165267,276782363565283,2
71,42213,71,277508332377337,277508870578266,2
6200,304203,-23642,276389463505659,276389666005817,7
6200,304213,22539,276552463846972,276552565946974,7
6200,304214,31972,276562166120122,276562465996644,7
6200,304215,-5910,276574166038112,276574465914678,7
6200,304239,28637,278086544030979,278086765930806,7
6200,304259,-23377,278433866115740,278434165992291,7
6200,304263,-4982,278540366056477,278540665932591,7
6200,304280,-15729,278772866120390,278773165996802,7
6203,355589,21518,276468575783297,276468865983281,7
6203,355595,-25543,276522754438966,276522865938961,7
6203,355629,-22382,277073666085454,277073965961819,7
6203,355631,-9627,277087897093512,277088065993611,7
6203,355633,-12877,277127366123369,277127666000387,7
6203,355639,-12871,277229366115593,277229665992207,7
6203,355691,-17764,278021066049112,278021365925620,7
6203,355697,2170,278184328424984,278184565925022,7
6203,355699,9140,278192897938327,278192965938320,7
6203,355707,30413,278364866077007,278365165953665,7
6204,355790,-17274,276989766830283,276989965930277,7
6204,355801,5473,277129000078085,277129165978093,7
6204,355801,27114,277129166101685,277129465978040,7
6204,355811,16285,277226966089433,277227265966016,7
6204,355814,-15165,277250659414667,277250665914591,7
6204,355819,-4042,277419384972624,277419565972590,7
6204,355821,-25948,277422709990725,277422865990691,7
6204,355822,13675,277476460867854,277476565967842,7
6204,355836,-8726,277590699294771,277590865994770,7
6204,355858,-3875,277840766042661,277841065919188,7
6204,355865,9210,277925366046914,277925665923003,7
6204,355895,-8391,278283866143624,278284166020244,7
6204,355899,-1755,278340866098001,278341165974409,7
6204,355912,4639,278432666067888,278432965943735,7
6204,355927,-29942,278548466125378,278548766001871,7
6204,355930,-2273,278605444045713,278605465945669,7
6209,304475,-23110,276611813727102,276611965927116,7
6209,304478,-4632,276625161568031,276625165968044,7
6209,304487,29517,276738266087011,276738565963225,7
6209,304492,-2275,276902319630699,276902365930676,7
6209,304499,14497,278083549434864,278083765934891,7
6209,304509,5294,278294931026634,278294965926659,7
6209,304513,25606,278431412713861,278431465913863,7
6209,304514,-15546,278437003216387,278437165916376,7
6209,304520,29092,278538230807170,278538266007313,7
6211,304642,13528,276299366079264,276299665955989,7
6211,304651,7189,276519266122874,276519565999185,7
6211,304656,-30097,276609850923237,276609865923235,7
6211,304665,-24385,276706466083691,276706765960274,7
6211,304674,16066,276865466084454,276865765960703,7
6211,304679,-28384,276904166046274,276904465922600,7
6211,304689,-15814,277067018742571,277067065985963,7
6211,304703,-26676,277232966099779,277233265976704,7
6239,307475,-22199,276988764818788,276988765918797,7
6239,307478,-14697,277045065988339,277045165988315,7
6239,307478,12251,277045166112058,277045465988327,7
6242,307693,6353,276470740975358,276470965975390,7
6242,307702,19276,276629480429578,276629665929574,7
6242,307723,13132,277130366047420,277130665923943,7
6242,307742,5195,277679666044754,277679965921448,7
6242,307747,29571,277846357327629,277846465927645,7
6248,307777,25887,277189166079201,277189465955926,7
6248,307792,-21471,277741010830838,277741165930744,7
6252,307844,-30235,276521497808121,276521666008123,7
6252,307853,13858,276781466073428,276781765949963,7
6252,307865,25268,277040366060201,277040665937051,7
6252,307867,7703,277073366088954,277073665965271,7
6252,307868,-7674,277125877722279,277126165922207,7
6252,307877,18900,277418666106321,277418965982598,7
6257,308005,17966,277414166050768,277414465927660,7
6257,308019,-25520,277564907488269,277565065988239,7
2595,286109,17312,277333766062866,277334065939123,7
2595,286145,-12309,278076556192028,278076565992040,7
45,32269,45,277052731907474,277053380607616,2
14,19999,14,276720746354603,276721040653810,2
15,20542,15,277085481677001,277085742677220,2
80,45408,80,276383581874805,276383641317118,2
80,45559,80,278357808177205,278357890571122,2
80,45591,80,278635531438978,278635580037758,2
10,13833,10,277399546635166,277399866935364,2
1,14568,11,278799615400073,278799663200209,2
40,29912,40,278613591549006,278615226945741,2
41,30267,41,277148883059351,277149146857411,2
65,39819,65,276385818747778,276386436049627,2
21,22094,21,277845587691835,277847134592011,2
23,22995,23,277127294135213,277127977935071,2
71,42151,71,276780091605247,276780409305142,2
71,42206,71,277420542636085,277421278735917,2
71,42235,71,277684725376707,277685512076797,2
72,42860,72,277557984523672,277558507623571,2
72,42918,72,278191237122402,278191597322374,2
73,43383,73,276266838742582,276266928142076,2
6239,307488,18107,277305258287511,277305265987536,7
6239,307501,-2364,278440172974352,278440465974355,7
6239,307515,-6691,278722443608196,278722466008147,7
6242,307690,10219,276383666058659,276383965935575,7
6242,307694,5424,276526166080937,276526465957735,7
6242,307700,20966,276622166111351,276622465987801,7
6242,307707,-25397,276722666046150,276722965922331,7
6242,307720,-14945,277075466063381,277075765940191,7
6242,307720,10886,277075166063472,277075465940023,7
6242,307725,28955,277146266096764,277146565973177,7
6242,307733,-11478,277328348318683,277328365918683,7
6242,307733,17733,277328966042307,277329265918706,7
6248,307776,20548,277168466050732,277168765927505,7
6248,307782,28861,277328066075090,277328365951680,7
6252,307832,15373,276210484193496,276210565993427,7
6252,307835,5821,276262766070731,276263065947013,7
6252,307843,8676,276468266086140,276468565962904,7
6252,307865,5219,277040066060198,277040365937059,7
6252,307872,-25009,277227566087075,277227865963772,7
6252,307878,-5718,277471716746341,277471765946429,7
6257,307979,-1786,277171166049945,277171465926105,7
6257,307986,9168,277241366065600,277241665942067,7
6257,308005,15652,277415666051004,277415965927683,7
6257,308005,17612,277412787827680,277412965927655,7
6257,308010,17366,277496066040214,277496365917005,7
6257,308033,8848,278539466096237,278539765972867,7
6078,298231,13752,276210985463904,276211165963895,7
6078,298289,14992,278163652870630,278163865970331,7
6078,298298,-11241,278250866039996,278251165916927,7
6078,298318,-15048,278460866069127,278461165945968,7
6097,3372407,-5526,277504766121601,277505065998432,7
6097,3372424,865,277764266128786,277764566005066,7
6097,3372431,3933,277990831028597,277991065928563,7
6100,300100,-2591,276646766075081,276647065952045,7
6100,300111,30221,276795978945122,276796165945122,7
6100,300137,-3408,277079066125793,277079366002529,7
6100,300137,31525,277078766125852,277079066002471,7
6103,300252,21096,276300289996676,276300565996667,7
6103,300258,-10809,276382466071743,276382765948362,7
6103,300258,6525,276382212948356,276382465948345,7
6103,300268,17154,277576279172531,277576465972456,7
6103,300296,-31868,278125166087194,278125465964009,7
6103,300297,-19426,278181091694892,278181265994907,7
6103,300305,13862,278360222354322,278360365954314,7
6106,300414,-23813,277951105958209,277951165958194,7
6107,300587,14742,277498166056071,277498465932726,7
6107,300603,7249,277649666129986,277649966006364,7
6107,300603,31206,277649279606660,277649366006389,7
6107,300649,19625,278167479259761,278167765959735,7
2595,286103,-15003,277234649926902,277234765926897,7
6200,304193,18572,276265724890736,276265765990864,7
6200,304235,-4307,276986366093122,276986665969655,7
6200,304244,-16290,278168006224123,278168065924176,7
6200,304259,-16095,278435066115902,278435365992326,7
6200,304259,-12721,278432666115891,278432965992299,7
6200,304259,-7959,278434766115739,278435065992306,7
6200,304282,29398,278789966120607,278790265996475,7
6203,355619,-2481,276697254942755,276697465942470,7
6203,355630,19415,277079666113190,277079965989553,7
6203,355640,711,277240938818923,277241065918931,7
6203,355646,2096,277385964689894,277385965989919,7
6204,355806,19708,277175386860326,277175665960296,7
6204,355831,-15044,277565284456619,277565365956616,7
6204,355845,-2663,277687074040346,277687165940259,7
6204,355848,30964,277768462708985,277768465908994,7
6204,355873,-24999,278024695093208,278024965993100,7
6204,355877,4294,278033192649116,278033365948942,7
6204,355915,-21682,278452466068629,278452765945129,7
6204,355925,-12688,278541043731873,278541265931842,7
6209,304508,17999,278254766096528,278255065973047,7
6211,304639,-13026,276260924905884,276260966015895,7
6211,304642,4517,276299666079463,276299965955998,7
6211,304642,5031,276297519356003,276297565955954,7
6211,304648,-11205,276433056583682,276433165983691,7
